index,t,n,dn,rates
11,210.0999999999924,4,1.0,0.10000000000000711
12,220.0999999999917,5,-1.0,0.03333333333333513
15,250.09999999999008,4,2.0,0.09999999999999432
16,260.09999999999064,6,2.0,0.024999999999994315
20,300.09999999999974,8,-2.0,0.01666666666666291
26,360.10000000001327,6,2.0,0.09999999999997555
27,370.1000000000157,8,-2.0,0.033333333333325756
30,400.10000000002253,6,-2.0,0.049999999999988776
32,420.100000000027,4,2.0,0.03333333333332588
35,450.10000000003373,6,2.0,0.09999999999997669
36,460.10000000003606,8,2.0,0.09999999999997669
37,470.1000000000384,10,-2.0,0.09999999999997669
38,480.1000000000407,8,-2.0,0.049999999999988914
40,500.10000000004516,6,-2.0,0.0031249999999992894
72,820.1000000001179,4,2.0,0.014285714285711038
79,890.1000000001338,6,-2.0,0.024999999999994388
83,930.1000000001428,4,2.0,0.09999999999997498
84,940.1000000001453,6,2.0,0.09999999999997726
85,950.1000000001476,8,-2.0,0.09999999999997954
86,960.1000000001496,6,2.0,0.09999999999997612
87,970.100000000152,8,-2.0,0.006666666666670012
102,1120.1000000000768,6,-2.0,0.007692307692314688
115,1250.0999999999585,4,-1.0,0.10000000000009095
116,1260.0999999999494,3,1.0,0.05000000000004547
118,1280.0999999999312,4,2.0,0.016666666666681824
124,1340.0999999998767,6,-2.0,0.10000000000009095
125,1350.0999999998676,4,-2.0,0.011111111111121244
134,1440.0999999997855,2,2.0,0.016666666666681762
140,1500.0999999997312,4,-2.0,0.014285714285727325
147,1570.0999999996673,2,2.0,0.025000000000022594
151,1610.099999999631,4,2.0,0.10000000000009322
152,1620.0999999996218,6,2.0,0.10000000000008186
153,1630.0999999996136,8,-2.0,0.10000000000009777
154,1640.0999999996038,6,2.0,0.05000000000004547
156,1660.0999999995856,8,-2.0,0.10000000000009322
157,1670.0999999995763,6,1.0,0.10000000000008641
158,1680.0999999995677,7,-1.0,0.025000000000023163
162,1720.0999999995306,6,-2.0,0.025000000000022452
166,1760.0999999994947,4,-2.0,0.03333333333336365
169,1790.0999999994674,2,2.0,0.011111111111121244
178,1880.0999999993853,4,2.0,0.016666666666681762
184,1940.099999999331,6,-2.0,0.10000000000009322
185,1950.0999999993217,4,-2.0,0.03333333333336365
188,1980.0999999992944,2,2.0,0.10000000000009095
189,1990.0999999992853,4,2.0,0.016666666666681762
195,2050.099999999231,6,-2.0,0.025000000000022737
199,2090.0999999991946,4,2.0,0.1000000000000955
200,2100.099999999185,6,-2.0,0.03333333333336314
203,2130.099999999158,4,-2.0,0.025000000000022737
207,2170.099999999122,2,2.0,0.012500000000011368
215,2250.099999999049,4,-2.0,0.005263157894741629
234,2440.0999999988762,2,2.0,0.1000000000000955
235,2450.0999999988667,4,-2.0,0.025000000000022452
239,2490.0999999988308,2,-2.0,10.000000000009095
240,2490.1999999988307,0,,
