index,t,n,dn,rates
627,162.709999999997,6,2.0,0.3448275862072034
656,165.60999999999441,8,-2.0,0.1052631578948329
751,175.10999999998575,6,2.0,0.08695652173920952
866,186.6099999999753,8,4.0,3.3333333333366806
869,186.90999999997499,12,-4.0,10.000000000009095
870,187.0099999999749,8,-2.0,0.017482517482533384
1442,244.20999999992287,6,2.0,0.909090909091736
1453,245.30999999992187,8,-2.0,0.07462686567170951
1587,258.7099999999097,6,2.0,0.6250000000005684
1603,260.30999999990826,8,-2.0,0.09009009009017202
1714,271.40999999989816,6,-2.0,0.07462686567170934
1848,284.80999999988603,4,2.0,2.0000000000022737
1853,285.30999999988546,6,-2.0,0.21276595744699944
1900,290.00999999988125,4,-2.0,0.011286681715585879
2786,378.6099999998007,2,2.0,0.1562500000001435
2850,385.00999999979484,4,2.0,0.17543859649138763
2907,390.70999999978966,6,-2.0,0.020491803278707137
3395,439.50999999974533,4,-2.0,0.008628127696297753
4554,555.4099999996399,2,4.0,5.00000000000739
4556,555.6099999996396,6,-2.0,10.000000000009095
4557,555.7099999996395,4,2.0,5.000000000001705
4559,555.9099999996395,6,-2.0,0.7142857142863639
4573,557.3099999996382,4,2.0,10.000000000009095
4574,557.4099999996381,6,-2.0,10.000000000009095
4575,557.509999999638,4,-2.0,0.004757373929595196
6677,767.7099999994467,2,2.0,4.999999999998863
6679,767.9099999994468,4,1.0,10.000000000020464
6680,768.0099999994466,5,-1.0,0.032362459546955
6989,798.9099999994185,4,2.0,0.02949852507377314
7328,832.8099999993876,6,-2.0,0.019120458891030773
7851,885.1099999993401,4,2.0,2.000000000001819
7856,885.6099999993396,6,-2.0,2.5000000000022737
7860,886.0099999993392,4,2.0,1.0000000000010232
7870,887.0099999993382,6,-2.0,0.03759398496244037
8136,913.6099999993139,4,-2.0,0.012836970474979545
8915,991.5099999992433,2,2.0,1.4285714285727278
8922,992.2099999992427,4,-2.0,0.03787878787882233
9186,1018.6099999992186,2,-2.0,100.00000000009095
9187,1018.6199999992186,0,,
