index,t,n,dn,rates
569,156.9100000000023,6,2.0,3.3333333333366806
572,157.210000000002,8,2.0,0.30303030303057865
605,160.509999999999,10,-2.0,0.0251889168765972
1002,200.20999999996292,8,-2.0,0.13513513513525857
1076,207.60999999995616,6,2.0,0.08849557522131943
1189,218.90999999994588,8,2.0,0.3225806451615867
1220,222.00999999994303,10,-2.0,0.256410256410484
1259,225.90999999993957,8,-2.0,0.007513148009022612
2590,359.0099999998185,6,2.0,0.07633587786266485
2721,372.1099999998066,8,-2.0,0.039370078740193284
2975,397.5099999997835,6,2.0,0.1923076923078672
3027,402.70999999977874,8,-2.0,0.097087378640865
3130,413.0099999997694,6,2.0,0.09009009009017202
3241,424.1099999997593,8,2.0,0.08849557522131943
3354,435.409999999749,10,2.0,0.2777777777780304
3390,439.00999999974573,12,-2.0,1.6666666666681824
3396,439.6099999997452,10,-2.0,0.3225806451615837
3427,442.70999999974237,8,2.0,0.5882352941181821
3444,444.4099999997408,10,2.0,10.00000000001478
3445,444.50999999974067,12,-2.0,5.000000000001705
3447,444.7099999997406,10,2.0,0.09259259259267827
3555,455.5099999997306,12,-2.0,0.5263157894741314
3574,457.409999999729,10,-2.0,0.5000000000004547
3594,459.4099999997272,8,2.0,0.909090909091736
3605,460.5099999997262,10,-2.0,0.7692307692314352
3618,461.80999999972505,8,2.0,0.09345794392531914
3725,472.50999999971526,10,-2.0,0.062111801242292514
3886,488.6099999997006,8,-2.0,0.023809523809545433
4306,530.6099999996625,6,-2.0,0.009633911368024176
5344,634.4099999995681,4,2.0,1.2500000000013145
5352,635.2099999995672,6,-2.0,0.004531037607616262
7559,855.9099999993666,4,2.0,0.3333333333336365
7589,858.9099999993639,6,-2.0,1.6666666666684984
7595,859.5099999993632,4,2.0,9.999999999997726
7596,859.6099999993633,6,2.0,5.0000000000045475
7598,859.8099999993631,8,-4.0,0.05000000000004519
7798,879.809999999345,4,-2.0,0.15151515151529193
7864,886.4099999993389,2,2.0,0.011695906432759143
8719,971.9099999992613,4,-2.0,0.01754385964913883
9289,1028.9099999992093,2,2.0,0.003769317753490047
11942,1294.209999998968,4,2.0,0.019417475728173
12457,1345.7099999989211,6,-2.0,0.022624434389160848
12899,1389.909999998881,4,2.0,3.333333333336365
12902,1390.2099999988807,6,1.0,10.000000000009095
12903,1390.3099999988806,7,-1.0,0.07751937984503447
13032,1403.2099999988684,6,-2.0,0.07042253521132939
13174,1417.409999998856,4,2.0,0.07299270072999339
13311,1431.1099999988435,6,-2.0,0.23255813953511983
13354,1435.409999998839,4,2.0,0.3030303030305578
13387,1438.7099999988363,6,2.0,1.0000000000009095
13397,1439.7099999988354,8,-2.0,0.010869565217401136
14317,1531.7099999987522,6,-2.0,0.05025125628145274
14516,1551.609999998734,4,2.0,0.018726591760316737
15050,1605.0099999986853,6,2.0,0.113636363636467
15138,1613.8099999986773,8,2.0,0.2564102564104896
15177,1617.7099999986738,10,2.0,0.0454545454545868
15397,1639.7099999986538,12,-2.0,0.17857142857159097
15453,1645.3099999986487,10,2.0,0.21276595744700202
15500,1650.0099999986444,12,-2.0,0.23809523809546754
15542,1654.2099999986403,10,2.0,0.055865921787758885
15721,1672.1099999986245,12,2.0,0.9090909090919238
15732,1673.2099999986233,14,-2.0,1.2500000000014921
15740,1674.0099999986223,12,-2.0,0.055248618784580636
15921,1692.1099999986059,10,-2.0,0.6666666666671719
15936,1693.6099999986047,8,-2.0,0.0892857142857973
16048,1704.8099999985943,6,2.0,0.3333333333336365
16078,1707.8099999985916,8,1.0,10.000000000009095
16079,1707.9099999985915,9,-1.0,1.2500000000007816
16087,1708.709999998591,8,-2.0,0.23255813953509524
16130,1713.009999998587,6,2.0,2.5000000000022737
16134,1713.4099999985867,8,2.0,5.000000000010232
16136,1713.6099999985863,10,-2.0,1.6666666666669192
16142,1714.2099999985862,8,-2.0,0.01960784313727291
16652,1765.2099999985394,6,2.0,0.08695652173920608
16767,1776.7099999985294,8,2.0,5.000000000010232
16769,1776.909999998529,10,-2.0,0.3846153846157344
16795,1779.5099999985266,8,-2.0,0.02840909090911675
17147,1814.7099999984946,6,-2.0,0.09523809523818186
17252,1825.209999998485,4,2.0,0.02352941176472728
17677,1867.7099999984464,6,2.0,0.12048192771095956
17760,1876.0099999984384,8,-2.0,0.13513513513524975
17834,1883.409999998432,6,-2.0,0.41666666666696667
17858,1885.8099999984304,4,-2.0,0.10526315789483762
17953,1895.3099999984213,2,-2.0,100.00000000009095
17954,1895.3199999984213,0,,
