index,t,n,dn,rates
6,160.0999999999952,6,-2.0,0.004999999999999548
26,360.10000000001327,4,2.0,0.09999999999997555
27,370.1000000000157,6,2.0,0.049999999999988776
29,390.1000000000202,8,-2.0,0.04999999999998849
31,410.1000000000248,6,2.0,0.09999999999997783
32,420.100000000027,8,-2.0,0.09999999999997726
33,430.1000000000293,6,2.0,0.09999999999997612
34,440.1000000000317,8,1.0,0.09999999999997954
35,450.10000000003373,9,-1.0,0.01999999999999543
40,500.10000000004516,8,-2.0,0.09999999999997612
41,510.10000000004754,6,-2.0,0.014285714285711085
48,580.1000000000632,4,-2.0,0.005263157894735642
67,770.1000000001065,2,2.0,0.04999999999998863
69,790.1000000001111,4,2.0,0.033333333333325756
72,820.1000000001179,6,-2.0,0.024999999999994457
76,860.1000000001268,4,-2.0,0.005263157894736464
95,1050.1000000001404,2,2.0,0.011111111111121244
104,1140.1000000000583,4,-2.0,0.02000000000001819
109,1190.1000000000129,2,2.0,0.005555555555560594
127,1370.0999999998496,4,-2.0,0.014285714285727372
134,1440.0999999997855,2,2.0,0.050000000000044904
136,1460.0999999997675,4,4.0,0.03333333333336365
139,1490.0999999997402,8,-2.0,0.0333333333333634
142,1520.0999999997132,6,-2.0,0.10000000000009322
143,1530.0999999997039,4,-2.0,0.011111111111121244
152,1620.0999999996218,2,2.0,0.025000000000022594
156,1660.0999999995856,4,-2.0,0.00666666666667275
171,1810.0999999994488,2,-2.0,10.000000000009095
172,1810.1999999994487,0,,
