index,t,n,dn,rates
2290,329.00999999984583,2,2.0,0.4000000000003729
2315,331.5099999998435,4,2.0,0.02232142857144887
2763,376.30999999980276,6,-2.0,0.2564102564104896
2802,380.2099999997992,4,-2.0,0.0008039231449480742
15241,1624.109999998668,2,2.0,0.017667844522984196
15807,1680.7099999986167,4,-2.0,0.029239766081897937
16149,1714.9099999985856,2,2.0,3.3333333333414177
16152,1715.2099999985849,4,2.0,4.999999999998863
16154,1715.409999998585,6,-2.0,10.000000000009095
16155,1715.5099999985848,4,-2.0,0.037453183520633315
16422,1742.2099999985605,2,2.0,0.017094017094032642
17007,1800.7099999985073,4,-2.0,0.04608294930879719
17224,1822.4099999984878,2,2.0,0.010395010395019898
18186,1918.6099999983999,4,2.0,0.08928571428579368
18298,1929.80999999839,6,-2.0,0.024691358024713814
18703,1970.309999998353,4,-2.0,0.010319917440623392
19672,2067.2099999987013,2,2.0,0.032573289901568644
19979,2097.909999999372,4,-2.0,0.011086474500866653
20881,2188.1100000013407,2,2.0,0.19230769230347783
20933,2193.3100000014547,4,-2.0,0.03717472118878026
21202,2220.2100000020414,2,2.0,0.21276595744216428
21249,2224.910000002144,4,-2.0,0.011876484560310832
22091,2309.110000003982,2,2.0,0.0277008310243261
22452,2345.21000000477,4,-2.0,0.022421524663187715
22898,2389.8100000057434,2,1.0,9.999999999781721
22899,2389.9100000057456,3,-1.0,0.0049382716048304905
24924,2592.4100000101653,2,2.0,0.01675041876010313
25521,2652.1100000114693,4,-2.0,0.050505050503949246
25719,2671.910000011901,2,2.0,0.02403846153793683
26135,2713.510000012809,4,2.0,9.999999999736247
26136,2713.6100000128117,6,1.0,9.99999999987267
26137,2713.710000012813,7,-1.0,4.999999999879492
26139,2713.910000012818,6,-2.0,0.033783783783046355
26435,2743.510000013464,4,-2.0,0.013513513513218625
27175,2817.5100000150787,2,2.0,0.06410256410116301
27331,2833.1100000154197,4,2.0,0.06211180124088201
27492,2849.2100000157707,6,-2.0,0.13888888888584847
27564,2856.4100000159283,4,-2.0,0.03773584905577943
27829,2882.910000016507,2,-2.0,99.99999999781721
27830,2882.9200000165074,0,,
