index,t,n,dn,rates
598,159.8099999999996,6,2.0,0.10526315789483226
693,169.309999999991,8,-2.0,0.02183406113539105
1151,215.1099999999493,6,-2.0,0.004901960784318184
3191,419.1099999997638,4,-2.0,0.09615384615393255
3295,429.5099999997544,2,2.0,0.21276595744699944
3342,434.2099999997502,4,-2.0,0.006675567423237048
4840,584.0099999996139,2,2.0,0.15151515151529193
4906,590.6099999996078,4,-2.0,0.009033423667578207
6013,701.3099999995073,2,2.0,0.01466275659825383
6695,769.5099999994452,4,-2.0,0.031055900621146257
7017,801.7099999994159,2,2.0,1.6666666666678667
7023,802.3099999994155,4,-2.0,0.4347826086960691
7046,804.6099999994133,2,2.0,0.05813953488377381
7218,821.8099999993976,4,-2.0,0.0020889910173405245
12005,1300.5099999989625,2,2.0,0.05128205128209852
12200,1320.0099999989445,4,2.0,0.10204081632662342
12298,1329.8099999989356,6,-2.0,0.004017677782245522
14787,1578.709999998709,4,2.0,4.999999999998863
14789,1578.909999998709,6,-2.0,0.01923076923078672
15309,1630.9099999986618,4,2.0,0.10526315789483005
15404,1640.4099999986533,6,2.0,0.11111111111121497
15494,1649.409999998645,8,2.0,1.2500000000011369
15502,1650.2099999986442,10,-2.0,0.04016064257031765
15751,1675.1099999986216,8,-2.0,0.11904761904772732
15835,1683.509999998614,6,-2.0,0.006468305304016232
17381,1838.1099999984733,4,2.0,0.10638297872350101
17475,1847.5099999984648,6,-2.0,0.012210012210023281
18294,1929.4099999983905,4,2.0,0.10638297872350873
18388,1938.8099999983813,6,-2.0,0.05555555555560608
18568,1956.809999998365,4,-2.0,0.41666666666684826
18592,1959.2099999983639,2,-2.0,100.00000000009095
18593,1959.2199999983638,0,,
