index,t,n,dn,rates
4,140.09999999999633,4,-2.0,0.010000000000000571
14,240.09999999999062,2,2.0,0.03333333333333077
17,270.0999999999929,4,-2.0,0.0038461538461529725
43,530.100000000052,2,2.0,0.006249999999998579
59,690.1000000000884,4,2.0,0.033333333333325756
62,720.1000000000952,6,2.0,0.03333333333332588
65,750.1000000001019,8,2.0,0.09999999999997612
66,760.1000000001043,10,2.0,0.04999999999998863
68,780.1000000001088,12,-2.0,0.024999999999994315
72,820.1000000001179,10,-2.0,0.04999999999998806
74,840.1000000001227,8,1.0,0.0999999999999784
75,850.1000000001249,9,-1.0,0.012499999999997194
83,930.1000000001428,8,-2.0,0.04999999999998806
85,950.1000000001476,6,-2.0,0.01428571428571106
92,1020.1000000001634,4,1.0,0.10000000000004775
93,1030.1000000001586,5,-1.0,0.007692307692314688
106,1160.1000000000404,4,-2.0,0.02000000000001819
111,1210.099999999995,2,2.0,0.05000000000004547
113,1230.0999999999767,4,-2.0,0.007142857142863628
127,1370.0999999998496,2,-2.0,10.000000000009095
128,1370.1999999998495,0,,
