index,t,n,dn,rates
248,124.81000000002695,4,2.0,0.013888888888900644
968,196.809999999966,6,-2.0,0.004633920296575113
3126,412.60999999976974,4,2.0,3.3333333333357333
3129,412.9099999997695,6,-2.0,0.036900369003723676
3400,440.0099999997448,4,2.0,0.017985611510807707
3956,495.6099999996943,6,2.0,0.12500000000011458
4036,503.609999999687,8,-2.0,0.03649635036499662
4310,531.0099999996621,6,-2.0,0.1265822784811296
4389,538.9099999996548,4,-2.0,0.010604453870635282
5332,633.2099999995693,2,2.0,0.01636661211130788
5943,694.3099999995136,4,2.0,10.000000000009095
5944,694.4099999995135,6,2.0,1.0000000000009095
5954,695.4099999995126,8,2.0,3.3333333333376283
5957,695.7099999995122,10,-2.0,1.0000000000007958
5967,696.7099999995114,8,-2.0,0.14705882352954305
6035,703.5099999995053,6,-2.0,0.03703703703707072
6305,730.5099999994808,4,-2.0,0.9090909090918299
6316,731.6099999994797,2,2.0,0.17857142857158373
6372,737.2099999994748,4,-2.0,0.0259067357513189
6758,775.8099999994397,2,2.0,1.0000000000009095
6768,776.8099999994388,4,-2.0,0.002494387627839636
10777,1177.709999999074,2,2.0,0.0034234851078428917
13698,1469.8099999988085,4,2.0,0.040816326530649746
13943,1494.309999998786,6,-2.0,0.015898251192383358
14572,1557.2099999987286,4,-2.0,0.019531250000017677
15084,1608.4099999986822,2,2.0,10.000000000031832
15085,1608.509999998682,4,-2.0,4.999999999998863
15087,1608.709999998682,2,2.0,0.06802721088441561
15234,1623.4099999986686,4,-2.0,0.03584229390684263
15513,1651.3099999986432,2,-2.0,100.00000000009095
15514,1651.3199999986432,0,,
