index,t,n,dn,rates
2,120.09999999999745,6,-2.0,0.10000000000000554
3,130.0999999999969,4,-2.0,0.003999999999999666
28,380.10000000001776,2,2.0,0.016666666666662798
34,440.1000000000317,4,4.0,0.04999999999998906
36,460.10000000003606,8,-2.0,0.011111111111108584
45,550.1000000000565,6,1.0,0.09999999999997726
46,560.1000000000588,7,-1.0,0.09999999999997726
47,570.1000000000611,6,-2.0,0.0999999999999784
48,580.1000000000632,4,-2.0,0.09999999999997612
49,590.1000000000656,2,2.0,0.09999999999997726
50,600.1000000000679,4,2.0,0.016666666666662878
56,660.1000000000815,6,-2.0,0.008333333333331439
68,780.1000000001088,4,-2.0,0.019999999999995452
73,830.1000000001202,2,2.0,0.014285714285711038
80,900.1000000001361,4,-2.0,0.009090909090907014
91,1010.1000000001612,2,2.0,0.0020833333333351604
139,1490.0999999997402,4,2.0,0.02000000000001819
144,1540.0999999996948,6,-2.0,0.02000000000001819
149,1590.0999999996493,4,2.0,0.012500000000011405
157,1670.0999999995763,6,2.0,0.02000000000001828
162,1720.0999999995306,8,-2.0,0.10000000000008186
163,1730.0999999995224,6,2.0,0.02000000000001828
168,1780.0999999994767,8,-2.0,0.02000000000001819
173,1830.0999999994312,6,-2.0,0.01000000000000914
183,1930.0999999993398,4,4.0,0.025000000000022452
187,1970.099999999304,8,-2.0,0.033333333333363906
190,2000.0999999992764,6,-2.0,0.10000000000008867
191,2010.0999999992675,4,2.0,0.10000000000009095
192,2020.0999999992584,6,2.0,0.10000000000009777
193,2030.0999999992487,8,2.0,0.050000000000044335
195,2050.099999999231,10,2.0,0.10000000000008641
196,2060.0999999992223,12,-2.0,0.1000000000000955
197,2070.0999999992127,10,-2.0,0.05000000000004547
199,2090.0999999991946,8,3.0,0.1000000000000955
200,2100.099999999185,11,-1.0,0.03333333333336314
203,2130.099999999158,10,4.0,0.05000000000004661
205,2150.0999999991395,14,-2.0,0.10000000000008641
206,2160.099999999131,12,-2.0,0.05000000000004547
208,2180.0999999991127,10,-2.0,0.10000000000008641
209,2190.099999999104,8,-4.0,0.006250000000005702
225,2350.099999998958,4,2.0,0.05000000000004547
227,2370.09999999894,6,2.0,0.05000000000004547
229,2390.0999999989217,8,-2.0,0.10000000000008641
230,2400.099999998913,6,2.0,0.03333333333336466
233,2430.099999998885,8,2.0,0.0166666666666817
239,2490.0999999988308,10,2.0,0.1000000000000955
240,2500.099999998821,12,-2.0,0.050000000000044335
242,2520.0999999988035,10,-2.0,0.05000000000004547
244,2540.0999999987853,8,2.0,0.1000000000000955
245,2550.0999999987757,10,-2.0,0.050000000000044335
247,2570.099999998758,8,2.0,0.05000000000004547
249,2590.09999999874,10,-1.0,0.10000000000008641
250,2600.099999998731,9,-3.0,0.1000000000000955
251,2610.0999999987216,6,2.0,0.10000000000009095
252,2620.0999999987125,8,-2.0,0.012500000000011297
260,2700.09999999864,6,-2.0,0.005000000000004548
280,2900.0999999984583,4,2.0,0.05000000000004547
282,2920.09999999844,6,-2.0,0.02000000000001837
287,2970.099999998394,4,1.0,0.10000000000009095
288,2980.099999998385,5,-1.0,0.033333333333362636
291,3010.0999999983587,4,2.0,0.016666666666682078
297,3070.0999999983032,6,2.0,0.025000000000022452
301,3110.0999999982673,8,-2.0,0.033333333333364155
304,3140.0999999982396,6,1.0,0.10000000000009095
305,3150.0999999982305,7,-1.0,0.025000000000022737
309,3190.099999998194,6,-2.0,0.025000000000023306
313,3230.099999998157,4,2.0,0.10000000000008186
314,3240.0999999981486,6,-2.0,0.025000000000022452
318,3280.0999999981127,4,-2.0,0.05000000000004661
320,3300.099999998094,2,-2.0,10.000000000009095
321,3300.199999998094,0,,
