index,t,n,dn,rates
693,169.309999999991,4,-2.0,0.006640106241705905
2199,319.90999999985405,2,2.0,0.017094017094032642
2784,378.40999999980085,4,-2.0,0.007042253521133163
4204,520.4099999996718,2,2.0,0.05263157894741629
4394,539.4099999996545,4,3.0,10.000000000009095
4395,539.5099999996544,7,-1.0,0.02785515320336795
4754,575.4099999996217,6,-2.0,0.07575757575764466
4886,588.6099999996097,4,2.0,3.333333333335102
4889,588.9099999996096,6,2.0,1.111111111112262
4898,589.8099999996086,8,-2.0,0.2941176470591009
4932,593.2099999996054,6,-2.0,0.040983606557414134
5176,617.6099999995834,4,-2.0,0.0034891835310569053
8042,904.2099999993228,2,2.0,0.040322580645198516
8290,929.0099999992999,4,-2.0,0.014306151645220404
8989,998.9099999992366,2,2.0,0.24390243902461206
9030,1003.0099999992328,4,-2.0,0.004610419548183077
11199,1219.9099999990356,2,2.0,0.06134969325158954
11362,1236.2099999990207,4,-2.0,0.024330900243331132
11773,1277.3099999989834,2,2.0,0.01577287066247497
12407,1340.7099999989255,4,-2.0,0.013037809647990959
13174,1417.409999998856,2,2.0,0.012787723785177871
13956,1495.6099999987848,4,2.0,1.2500000000014921
13964,1496.4099999987839,6,-2.0,0.156250000000131
14028,1502.8099999987785,4,-2.0,0.01686340640810984
14621,1562.1099999987243,2,2.0,0.015649452269184756
15260,1626.0099999986664,4,-2.0,0.008703220191478794
16409,1740.9099999985615,2,4.0,3.3333333333338384
16412,1741.2099999985614,6,-2.0,0.0024857071836826036
20435,2143.510000000367,4,2.0,0.01776198934241869
20998,2199.810000001596,6,-2.0,0.02439024390190664
21408,2240.810000002491,4,-2.0,0.006770480703982208
22885,2388.510000005715,2,-2.0,99.99999999781721
22886,2388.5200000057152,0,,
