index,t,n,dn,rates
1,110.09999999999802,8,-2.0,0.014285714285715095
8,180.09999999999405,6,-2.0,0.033333333333335165
11,210.0999999999924,4,2.0,0.016666666666666524
17,270.0999999999929,6,2.0,0.01249999999999714
25,350.1000000000112,8,2.0,0.09999999999997954
26,360.10000000001327,10,-1.0,0.09999999999997555
27,370.1000000000157,9,1.0,0.09999999999997954
28,380.10000000001776,10,-2.0,0.04999999999998806
30,400.10000000002253,8,-2.0,0.02499999999999428
34,440.1000000000317,6,2.0,0.09999999999997954
35,450.10000000003373,8,-2.0,0.02499999999999428
39,490.1000000000429,6,-2.0,0.024999999999994315
43,530.100000000052,4,-2.0,0.005263157894735645
62,720.1000000000952,2,2.0,0.014285714285711038
69,790.1000000001111,4,4.0,0.09999999999997726
70,800.1000000001134,8,1.0,0.09999999999997726
71,810.1000000001156,9,-1.0,0.024999999999994246
75,850.1000000001249,8,-2.0,0.01428571428571106
82,920.1000000001407,6,2.0,0.012499999999997175
90,1000.1000000001587,8,-2.0,0.03333333333333346
93,1030.1000000001586,6,-2.0,0.03333333333336365
96,1060.1000000001313,4,2.0,0.10000000000009095
97,1070.1000000001222,6,-2.0,0.05000000000004547
99,1090.100000000104,4,2.0,0.03333333333336365
102,1120.1000000000768,6,-2.0,0.005000000000004553
122,1320.0999999998946,4,-2.0,0.004761904761909088
143,1530.0999999997039,2,2.0,0.05000000000004604
145,1550.0999999996855,4,-2.0,0.0200000000000181
150,1600.0999999996402,2,4.0,0.0047619047619091035
171,1810.0999999994488,6,2.0,0.10000000000008641
172,1820.0999999994401,8,-2.0,0.0030303030303057907
205,2150.0999999991395,6,2.0,0.03333333333336314
208,2180.0999999991127,8,2.0,0.10000000000008641
209,2190.099999999104,10,-2.0,0.02500000000002302
213,2230.099999999067,8,-2.0,0.10000000000009095
214,2240.099999999058,6,-2.0,0.03333333333336365
217,2270.099999999031,4,2.0,0.050000000000044335
219,2290.099999999013,6,-2.0,0.02500000000002302
223,2330.0999999989763,4,2.0,0.016666666666681824
229,2390.0999999989217,6,-2.0,0.008333333333340881
241,2510.099999998813,4,2.0,0.02000000000001837
246,2560.099999998767,6,-2.0,0.016666666666681824
252,2620.0999999987125,4,2.0,0.10000000000009095
253,2630.0999999987034,6,2.0,0.008333333333340912
265,2750.0999999985943,8,-2.0,0.00909090909091736
276,2860.0999999984942,6,-2.0,0.10000000000009095
277,2870.099999998485,4,-2.0,0.05000000000004547
279,2890.099999998467,2,2.0,0.010000000000009095
289,2990.099999998376,4,-2.0,0.03333333333336314
292,3020.099999998349,2,2.0,0.03333333333336466
295,3050.099999998321,4,-2.0,0.020000000000018007
300,3100.099999998276,2,2.0,0.10000000000008641
301,3110.0999999982673,4,2.0,0.10000000000010459
302,3120.099999998257,6,-2.0,0.050000000000043204
304,3140.0999999982396,4,2.0,0.05000000000004661
306,3160.099999998221,6,2.0,0.10000000000008641
307,3170.0999999982123,8,2.0,0.10000000000009095
308,3180.099999998203,10,-2.0,0.10000000000009095
309,3190.099999998194,8,2.0,0.033333333333362636
312,3220.0999999981677,10,-2.0,0.10000000000010914
313,3230.099999998157,8,-2.0,0.007142857142863593
327,3370.0999999980304,6,2.0,0.020000000000018007
332,3420.0999999979854,8,-4.0,0.10000000000008186
333,3430.099999997977,4,-2.0,0.10000000000010459
334,3440.0999999979667,2,-2.0,10.000000000009095
335,3440.1999999979666,0,,
