index,t,n,dn,rates
323,132.31000000002464,6,-2.0,0.016863406408109773
916,191.6099999999707,4,2.0,0.017985611510807742
1472,247.2099999999201,6,-2.0,0.16949152542388052
1531,253.1099999999148,4,2.0,0.4761904761909157
1552,255.20999999991287,6,2.0,0.17543859649138677
1609,260.9099999999077,8,-2.0,0.01904761904763635
2134,313.40999999986,6,-2.0,0.010582010582020213
3079,407.909999999774,4,2.0,0.09433962264159473
3185,418.50999999976443,6,2.0,0.18867924528319047
3238,423.8099999997596,8,-2.0,2.0000000000015916
3243,424.3099999997592,6,2.0,0.1265822784811296
3322,432.2099999997519,8,-2.0,0.02257336343117177
3765,476.5099999997116,6,2.0,0.028571428571454557
4115,511.5099999996798,8,2.0,0.19607843137272515
4166,516.6099999996752,10,-2.0,0.37037037037070725
4193,519.3099999996728,8,-2.0,0.030303030303057865
4523,552.3099999996427,6,-2.0,0.11764705882363641
4608,560.809999999635,4,-2.0,0.0546448087432191
4791,579.1099999996184,2,2.0,0.032679738562121224
5097,609.7099999995905,4,2.0,0.02932551319650761
5438,643.8099999995595,6,2.0,10.000000000009095
5439,643.9099999995594,8,-2.0,5.0000000000045475
5441,644.1099999995592,6,-2.0,0.006747638326591832
6923,792.3099999994245,4,1.0,9.999999999997726
6924,792.4099999994245,5,-1.0,0.1492537313434244
6991,799.1099999994182,4,2.0,0.454545454545868
7013,801.3099999994162,6,-2.0,0.014814814814828265
7688,868.8099999993549,4,-2.0,0.010256410256419584
8663,966.3099999992662,2,2.0,0.01992031872511772
9165,1016.5099999992206,4,2.0,0.04016064257031765
9414,1041.409999999198,6,-2.0,0.0568181818182335
9590,1059.009999999182,4,2.0,0.14492753623201587
9659,1065.9099999991756,6,2.0,10.000000000009095
9660,1066.0099999991755,8,2.0,5.0000000000045475
9662,1066.2099999991754,10,-2.0,0.909090909091736
9673,1067.3099999991744,8,-2.0,0.23255813953509524
9716,1071.6099999991704,6,2.0,0.08849557522131764
9829,1082.9099999991604,8,-2.0,0.032894736842135675
10133,1113.3099999991323,6,-2.0,0.1923076923078588
10185,1118.5099999991278,4,2.0,0.04016064257031765
10434,1143.4099999991051,6,-2.0,0.0263157894737083
10814,1181.4099999990704,4,2.0,0.5882352941181034
10831,1183.109999999069,6,-2.0,0.026809651474555215
11204,1220.409999999035,4,-2.0,0.11627906976754762
11290,1229.0099999990273,2,2.0,0.023364485981329536
11718,1271.8099999989886,4,-2.0,0.0034578146611373107
14610,1561.0099999987253,2,2.0,0.09009009009017202
14721,1572.1099999987152,4,2.0,0.02770083102495577
15082,1608.2099999986826,6,-2.0,0.04405286343616385
15309,1630.9099999986618,4,-2.0,0.027624309392290318
15671,1667.1099999986288,2,2.0,0.04830917874400529
15878,1687.80999999861,4,2.0,0.021459227467830782
16344,1734.4099999985674,6,-2.0,0.00754147812972027
17670,1867.009999998447,4,2.0,0.010000000000009095
18670,1967.009999998356,6,2.0,0.10869565217400654
18762,1976.2099999983482,8,2.0,0.13157894736854858
18838,1983.8099999983408,10,-2.0,0.04273504273508202
19072,2007.2099999983193,8,-2.0,0.010559662090686041
20019,2101.9099999994587,6,-2.0,0.016474464579541426
20626,2162.610000000784,4,-2.0,0.026178010470632777
21008,2200.810000001618,2,2.0,4.999999999879492
21010,2201.0100000016228,4,-2.0,0.3124999999932676
21042,2204.2100000016917,2,2.0,0.2564102564046296
21081,2208.1100000017773,4,2.0,0.19230769230349465
21133,2213.310000001891,6,-2.0,0.09345794392318968
21240,2224.010000002125,4,-2.0,0.005614823132948763
23021,2402.110000006012,2,2.0,0.5882352941048071
23038,2403.810000006049,4,2.0,0.10638297872108214
23132,2413.210000006254,6,-2.0,0.03289473684138773
23436,2443.6100000069173,4,2.0,0.9999999999772626
23446,2444.61000000694,6,-2.0,0.024937655859805074
23847,2484.710000007815,4,2.0,0.013192612136915279
24605,2560.510000009469,6,-2.0,0.1818181818142131
24660,2566.010000009589,4,-2.0,0.03154574132423256
24977,2597.710000010281,2,2.0,0.02087682672188231
25456,2645.610000011327,4,2.0,0.14492753622873014
25525,2652.510000011477,6,-2.0,0.08333333333151119
25645,2664.5100000117395,4,2.0,0.034129692832019526
25938,2693.810000012379,6,2.0,0.185185185181143
25992,2699.210000012497,8,-2.0,0.12658227847825693
26071,2707.110000012669,6,-2.0,0.013717421124529025
26800,2780.0100000142606,4,-2.0,0.04484304932637543
27023,2802.3100000147474,2,2.0,0.005841121495199604
28735,2973.5100000184843,4,2.0,0.2222222222173716
28780,2978.0100000185826,6,-2.0,1.6666666666290237
28786,2978.610000018596,4,2.0,0.7142857142703549
28800,2980.010000018626,6,-2.0,0.022883295194008516
29237,3023.71000001958,4,2.0,0.06711409395826863
29386,3038.610000019905,6,2.0,0.17857142856750174
29442,3044.210000020028,8,2.0,0.06410256410116674
29598,3059.810000020368,10,-2.0,0.028328611897399374
29951,3095.1100000211377,8,-2.0,0.6249999999861799
29967,3096.710000021173,6,-2.0,0.04739336492787444
30178,3117.810000021634,4,-2.0,0.018587360594389816
30716,3171.6100000228084,2,2.0,0.05464480874197662
30899,3189.910000023208,4,2.0,0.25641025640465953
30938,3193.810000023293,6,-2.0,0.10638297872109759
31032,3203.210000023497,4,2.0,0.03401360544143285
31326,3232.61000002414,6,2.0,0.3703703703622236
31353,3235.3100000241993,8,2.0,2.4999999999482725
