index,t,n,dn,rates
6,100.61000000001455,10,-2.0,0.2499999999998721
46,104.6100000000166,8,-2.0,0.04291845493560036
279,127.91000000002852,6,-2.0,0.11363636363646534
367,136.71000000002064,4,-2.0,0.004017677782245517
2856,385.6099999997943,2,2.0,0.023201856148512983
3287,428.7099999997551,4,2.0,0.06756756756762929
3435,443.5099999997416,6,2.0,0.14285714285727164
3505,450.50999999973527,8,-2.0,0.030487804878076508
3833,483.30999999970544,6,2.0,0.016207455429512293
4450,545.0099999996494,8,-2.0,0.07692307692314689
4580,558.0099999996376,6,2.0,0.02695417789759872
4951,595.1099999996037,8,2.0,0.017452006980818596
5524,652.4099999995518,10,2.0,0.10101010101019288
5623,662.3099999995428,12,2.0,0.09803921568636477
5725,672.5099999995334,14,-2.0,0.017543859649138693
6295,729.5099999994818,12,-2.0,0.023923444976098312
6713,771.3099999994438,10,2.0,1.1111111111124023
6722,772.2099999994427,12,-2.0,0.666666666667273
6737,773.7099999994414,10,-2.0,0.05747126436786761
6911,791.1099999994258,8,-2.0,0.08620689655180423
7027,802.709999999415,6,2.0,0.06578947368426986
7179,817.9099999994013,8,-2.0,0.1123595505618985
7268,826.8099999993933,6,-2.0,0.007581501137232072
8587,958.7099999992732,4,2.0,0.4166666666670851
8611,961.1099999992708,6,-2.0,0.009718172983487934
9640,1064.0099999991774,4,2.0,0.07936507936515155
9766,1076.609999999166,6,-2.0,0.03558718861213201
10047,1104.7099999991403,4,-2.0,0.02785515320336813
10406,1140.6099999991075,2,-2.0,100.00000000009095
10407,1140.6199999991074,0,,
