index,t,n,dn,rates
3,130.0999999999969,4,-2.0,0.01428571428571511
10,200.09999999999286,2,2.0,0.025000000000001403
14,240.09999999999062,4,2.0,0.1000000000000054
15,250.09999999999008,6,-2.0,0.09999999999999432
16,260.09999999999064,4,2.0,0.04999999999998863
18,280.0999999999952,6,2.0,0.09999999999997726
19,290.09999999999746,8,-2.0,0.01428571428571106
26,360.10000000001327,6,-2.0,0.005882352941175131
43,530.100000000052,4,2.0,0.033333333333325756
46,560.1000000000588,6,-2.0,0.09999999999997726
47,570.1000000000611,4,-2.0,0.033333333333325756
50,600.1000000000679,2,2.0,0.016666666666662878
56,660.1000000000815,4,-2.0,0.09999999999997726
57,670.1000000000838,2,2.0,0.019999999999995452
62,720.1000000000952,4,-2.0,0.049999999999988345
64,740.1000000000998,2,2.0,0.024999999999994388
68,780.1000000001088,4,-2.0,0.007142857142855519
82,920.1000000001407,2,2.0,0.012499999999997175
90,1000.1000000001587,4,2.0,0.02000000000000732
95,1050.1000000001404,6,-2.0,0.10000000000009095
96,1060.1000000001313,4,-2.0,0.025000000000022737
100,1100.100000000095,2,2.0,0.02500000000002288
104,1140.1000000000583,4,-2.0,0.050000000000044904
106,1160.1000000000404,2,2.0,0.016666666666681824
112,1220.0999999999858,4,-2.0,0.016666666666681824
118,1280.0999999999312,2,2.0,0.10000000000009322
119,1290.099999999922,4,2.0,0.012500000000011297
127,1370.0999999998496,6,2.0,0.02000000000001819
132,1420.0999999998041,8,-2.0,0.033333333333363906
135,1450.0999999997766,6,-2.0,0.050000000000044904
137,1470.0999999997587,4,-2.0,0.1000000000000955
138,1480.0999999997491,2,2.0,0.025000000000022452
142,1520.0999999997132,4,2.0,0.02500000000002288
146,1560.0999999996766,6,-4.0,0.009090909090917377
157,1670.0999999995763,2,2.0,0.010000000000009095
167,1770.0999999994854,4,2.0,0.050000000000044904
169,1790.0999999994674,6,-2.0,0.10000000000008867
170,1800.0999999994585,4,-2.0,0.00454545454545868
192,2020.0999999992584,2,2.0,0.025000000000022594
196,2060.0999999992223,4,2.0,0.033333333333364155
199,2090.0999999991946,6,2.0,0.050000000000044335
201,2110.099999999177,8,2.0,0.033333333333364155
204,2140.099999999149,10,-2.0,0.05000000000004547
206,2160.099999999131,8,-2.0,0.014285714285727278
213,2230.099999999067,6,-2.0,0.004545454545458689
235,2450.0999999988667,4,2.0,0.10000000000008641
236,2460.099999998858,6,2.0,0.10000000000009095
237,2470.099999998849,8,-2.0,0.016666666666681824
243,2530.0999999987944,6,-2.0,0.10000000000009095
244,2540.0999999987853,4,2.0,0.05000000000004547
246,2560.099999998767,6,-2.0,0.05000000000004547
248,2580.099999998749,4,1.0,0.10000000000009095
249,2590.09999999874,5,1.0,0.011111111111121216
258,2680.099999998658,6,-2.0,0.025000000000022737
262,2720.0999999986216,4,2.0,0.03333333333336365
265,2750.0999999985943,6,-2.0,0.005555555555560608
283,2930.0999999984306,4,2.0,0.016666666666681824
289,2990.099999998376,6,-2.0,0.011111111111121216
298,3080.099999998294,4,2.0,0.03333333333336314
301,3110.0999999982673,6,4.0,0.05000000000004661
303,3130.0999999982487,10,-2.0,0.011111111111121104
312,3220.0999999981677,8,-2.0,0.05000000000004775
314,3240.0999999981486,6,1.0,0.10000000000009095
315,3250.0999999981395,7,-3.0,0.02000000000001819
320,3300.099999998094,4,2.0,0.03333333333336314
323,3330.0999999980672,6,-2.0,0.05000000000004661
325,3350.0999999980486,4,-2.0,0.007692307692314688
338,3480.0999999979304,2,1.0,0.10000000000009095
339,3490.0999999979213,3,-1.0,0.005555555555560608
357,3670.0999999977575,2,2.0,0.014285714285727278
364,3740.099999997694,4,2.0,0.014285714285727558
371,3810.099999997629,6,-2.0,0.011111111111120993
380,3900.099999997549,4,2.0,0.02000000000001837
385,3950.099999997503,6,-2.0,0.01111111111112116
394,4040.0999999974215,4,2.0,0.05000000000004661
396,4060.099999997403,6,-2.0,0.009090909090889549
407,4170.099999997639,4,-2.0,0.012499999999954667
415,4250.099999997929,2,2.0,0.01666666666660578
421,4310.099999998149,4,2.0,0.016666666666606034
427,4370.099999998367,6,2.0,0.0999999999996453
428,4380.099999998402,8,-2.0,0.03333333333321207
431,4410.0999999985115,6,-2.0,0.012499999999954383
439,4490.0999999988035,4,2.0,0.03333333333321207
442,4520.099999998913,6,-2.0,0.0499999999998181
444,4540.099999998985,4,-2.0,0.004545454545438009
466,4760.099999999786,2,-2.0,9.99999999996362
467,4760.199999999786,0,,
