index,t,n,dn,rates
1001,200.1099999999629,4,-2.0,0.01572327044026583
1637,263.7099999999052,2,4.0,5.0000000000045475
1639,263.90999999990504,6,-2.0,0.031055900621146312
1961,296.1099999998757,4,2.0,0.03875968992251587
2219,321.90999999985223,6,-2.0,0.011848341232238263
3063,406.30999999977547,4,2.0,0.03300330033006308
3366,436.60999999974786,6,2.0,0.042194092827042395
3603,460.3099999997264,8,2.0,0.09090909090917405
3713,471.30999999971635,10,-2.0,0.020242914979775473
4207,520.7099999996715,8,-2.0,0.11904761904772732
4291,529.1099999996638,6,-2.0,0.018587360594812443
4829,582.9099999996149,4,2.0,0.013422818791958497
5574,657.4099999995473,6,-2.0,0.0032133676092574222
8686,968.6099999992641,4,2.0,0.3030303030305578
8719,971.9099999992613,6,-2.0,0.04115226337452341
8962,996.209999999239,4,-2.0,0.004975124378113978
10972,1197.2099999990562,2,2.0,0.019342359767909274
11489,1248.9099999990092,4,2.0,0.0173611111111269
12065,1306.5099999989568,6,-2.0,0.0961538461539336
12169,1316.9099999989473,4,-2.0,0.03378378378381451
12465,1346.5099999989204,2,2.0,0.05617977528094997
12643,1364.3099999989042,4,-2.0,0.019417475728173
13158,1415.8099999988574,2,2.0,0.285714285714527
13193,1419.3099999988544,4,-2.0,0.019685039370096732
13701,1470.109999998808,2,2.0,0.00578368999422157
15430,1643.0099999986508,4,2.0,0.4000000000003638
15455,1645.5099999986485,6,-2.0,0.026809651474555215
15828,1682.8099999986146,4,2.0,0.06493506493512399
15982,1698.2099999986006,6,-2.0,0.07874015748038798
16109,1710.9099999985888,4,2.0,0.09615384615393571
16213,1721.309999998579,6,-2.0,0.23809523809544175
16255,1725.5099999985755,4,-2.0,0.10989010989020709
16346,1734.6099999985674,2,2.0,0.006027727546720363
18005,1900.5099999984168,4,-2.0,0.012674271229415873
18794,1979.4099999983448,2,2.0,0.04464285714289684
19018,2001.8099999983249,4,2.0,0.012578616352092935
19813,2081.3099999990095,6,2.0,0.16393442622592985
19874,2087.4099999991427,8,-2.0,0.24999999999454303
19914,2091.40999999923,6,-2.0,0.04672897196159683
20128,2112.809999999697,4,-2.0,0.0724637681143603
20266,2126.6099999999983,2,2.0,0.009460737937352621
21323,2232.3100000023055,4,-2.0,0.04545454545355328
21543,2254.3100000027857,2,2.0,0.07751937984326643
21672,2267.2100000030678,4,-2.0,0.027027027026437417
22042,2304.210000003875,2,-2.0,99.99999999781721
22043,2304.220000003875,0,,
