index,t,n,dn,rates
4,140.09999999999633,6,-2.0,0.010000000000000571
14,240.09999999999062,4,2.0,0.03333333333333077
17,270.0999999999929,6,2.0,0.04999999999998863
19,290.09999999999746,8,-2.0,0.09999999999997726
20,300.09999999999974,6,-2.0,0.033333333333325756
23,330.10000000000656,4,-2.0,0.012499999999997149
31,410.1000000000248,2,2.0,0.014285714285711038
38,480.1000000000407,4,2.0,0.033333333333325756
41,510.10000000004754,6,-2.0,0.0999999999999784
42,520.1000000000497,4,2.0,0.033333333333325756
45,550.1000000000565,6,1.0,0.09999999999997726
46,560.1000000000588,7,-1.0,0.033333333333325756
49,590.1000000000656,6,2.0,0.024999999999994315
53,630.1000000000747,8,-2.0,0.014285714285711038
60,700.1000000000906,6,-2.0,0.016666666666662878
66,760.1000000001043,4,4.0,0.04999999999998863
68,780.1000000001088,8,-2.0,0.09999999999997726
69,790.1000000001111,6,-2.0,0.09999999999997726
70,800.1000000001134,4,-2.0,0.09999999999997726
71,810.1000000001156,2,-2.0,9.999999999997726
72,810.2000000001157,0,,
