index,t,n,dn,rates
280,128.01000000002855,6,-2.0,0.0961538461539336
384,138.4100000000191,4,2.0,0.07092198581566735
525,152.51000000000627,6,2.0,0.043478260869604705
755,175.50999999998538,8,-2.0,0.0540540540541033
940,194.00999999996853,6,-2.0,0.013679890560887949
1671,267.1099999999021,4,2.0,0.02267573696147187
2112,311.20999999986196,6,-2.0,0.0032786885245931455
5162,616.2099999995846,4,-2.0,0.004810004810009187
7241,824.1099999993954,2,2.0,0.03690036900372344
7512,851.2099999993709,4,-2.0,0.043668122270781644
7741,874.1099999993503,2,2.0,5.000000000013074
7743,874.3099999993498,4,1.0,9.999999999997726
7744,874.4099999993498,5,-1.0,0.27027027027052436
7781,878.1099999993463,4,2.0,2.500000000000142
7785,878.5099999993463,6,2.0,1.1111111111124023
7794,879.4099999993452,8,-2.0,0.5000000000004547
7814,881.4099999993434,6,-2.0,0.5882352941181821
7831,883.1099999993419,4,2.0,0.1886792452831824
7884,888.4099999993373,6,-2.0,0.02873563218393437
8232,923.2099999993054,4,2.0,0.03690036900372375
8503,950.3099999992806,6,-2.0,0.06578947368427036
8655,965.5099999992668,4,-2.0,0.009689922480628957
9687,1068.709999999173,2,2.0,0.02439024390246121
10097,1109.7099999991358,4,2.0,0.020618556701049777
10582,1158.2099999990915,6,-2.0,0.022321428571448646
11030,1203.0099999990512,4,2.0,0.043103448275902116
11262,1226.2099999990296,6,-2.0,0.027855153203367775
11621,1262.1099999989972,4,2.0,0.08849557522131943
11734,1273.409999998987,6,-2.0,0.018939393939411246
12262,1326.2099999989387,4,2.0,0.16393442622965118
12323,1332.3099999989333,6,2.0,0.039062500000035874
12579,1357.9099999989098,8,2.0,0.0452488687783203
12800,1380.0099999988904,10,-2.0,0.08064516129039888
12924,1392.4099999988787,8,-2.0,0.01388888888890152
13644,1464.4099999988132,6,1.0,10.000000000031832
13645,1464.5099999988129,7,-1.0,4.999999999998863
13647,1464.709999998813,6,-2.0,0.07633587786266485
13778,1477.809999998801,4,2.0,0.026041666666690506
14162,1516.2099999987659,6,2.0,0.10989010989020984
14253,1525.3099999987576,8,-2.0,0.18181818181833967
14308,1530.8099999987528,6,-2.0,10.000000000009095
14309,1530.9099999987527,4,2.0,5.0000000000045475
14311,1531.1099999987525,6,-2.0,0.05102040816331171
14507,1550.7099999987347,4,-2.0,0.01225490196079546
15323,1632.3099999986605,2,2.0,0.05025125628145216
15522,1652.2099999986426,4,2.0,0.17857142857159825
15578,1657.8099999986373,6,-2.0,1.0000000000009095
15588,1658.8099999986364,4,2.0,0.04566210045666206
15807,1680.7099999986167,6,2.0,0.3448275862072372
15836,1683.6099999986138,8,2.0,0.08064516129039592
15960,1696.0099999986026,10,2.0,0.16949152542388296
16019,1701.9099999985972,12,-2.0,0.04830917874400476
16226,1722.6099999985786,10,-2.0,0.04291845493566177
16459,1745.9099999985572,8,2.0,0.3030303030305578
16492,1749.2099999985544,10,-2.0,0.10309278350525324
16589,1758.9099999985451,8,-2.0,0.04032258064519796
16837,1783.7099999985226,6,2.0,0.0694444444445076
16981,1798.1099999985095,8,-2.0,0.011918951132311263
17820,1882.0099999984327,6,2.0,0.27027027027043304
17857,1885.7099999984305,8,2.0,0.2500000000002416
17897,1889.7099999984266,10,-2.0,0.0212765957447001
18367,1936.709999998384,8,-2.0,0.004725897920558284
20483,2148.310000000472,6,2.0,2.4999999999454303
20487,2148.7100000004807,8,-2.0,0.06578947368277448
20639,2163.9100000008125,6,2.0,0.04184100418318792
20878,2187.8100000013337,8,-2.0,0.04566210045562335
21097,2209.710000001812,6,-2.0,0.06369426751453142
21254,2225.4100000021554,4,2.0,0.18181818181422815
21309,2230.910000002275,6,-2.0,0.2857142857080492
21344,2234.4100000023514,4,2.0,3.333333333260574
21347,2234.710000002358,6,1.0,9.999999999781721
21348,2234.81000000236,7,-1.0,0.07352941176310089
21484,2248.410000002657,6,-2.0,0.04184100418318712
21723,2272.3100000031786,4,2.0,0.04830917874290687
21930,2293.0100000036305,6,2.0,0.13333333333043104
22005,2300.5100000037937,8,-2.0,0.03571428571350615
22285,2328.510000004405,6,-2.0,0.0495049504939678
22487,2348.7100000048463,4,-2.0,0.05181347150145847
22680,2368.010000005268,2,2.0,0.2272727272677664
22724,2372.410000005364,4,2.0,0.06535947712275829
22877,2387.7100000056976,6,2.0,0.031152647974397003
23198,2419.810000006399,8,2.0,0.1999999999956708
23248,2424.8100000065074,10,-2.0,0.6666666666521147
23263,2426.31000000654,8,-2.0,0.07751937984326916
23392,2439.2100000068217,6,-2.0,0.027027027026437417
23762,2476.210000007629,4,2.0,0.07142857142700998
23902,2490.210000007935,6,-2.0,0.16393442622592985
23963,2496.310000008068,4,2.0,2.499999999942588
23967,2496.7100000080773,6,-2.0,1.2499999999734257
23975,2497.5100000080943,4,2.0,0.030864197530190932
24299,2529.910000008801,6,-2.0,0.037037037036227974
24569,2556.910000009391,4,-2.0,0.003658982802700959
27302,2830.2100000153564,2,2.0,0.0284090909084708
27654,2865.4100000161247,4,-2.0,0.0070224719099590965
29078,3007.8100000192326,2,2.0,0.017152658661718084
29661,3066.1100000205056,4,-2.0,0.03205128205058244
29973,3097.3100000211866,2,2.0,0.015503875968653831
30618,3161.8100000225945,4,-2.0,0.01934235976746948
31135,3213.510000023723,2,4.0,3.3333333332656263
31138,3213.810000023729,6,-2.0,0.04672897196159584
31352,3235.2100000241967,4,-2.0,0.011025358323904819
32259,3325.910000026177,2,2.0,0.02114164904816452
32732,3373.210000027209,4,-2.0,0.01291989664054486
33506,3450.6100000288984,2,2.0,0.05319148936053979
33694,3469.4100000293092,4,2.0,0.06211180124088201
33855,3485.51000002966,6,-2.0,0.03076923076855957
34180,3518.010000030369,4,2.0,0.21276595744216428
34227,3522.7100000304717,6,-2.0,0.10204081632429854
34325,3532.510000030686,4,2.0,9.999999999781721
34326,3532.6100000306883,6,2.0,0.10869565217154045
34418,3541.810000030889,8,-2.0,0.039840637449329565
34669,3566.910000031437,6,2.0,0.0714285714270123
34809,3580.9100000317426,8,2.0,3.333333333260574
34812,3581.210000031749,10,-2.0,0.09090909090710655
34922,3592.2100000319892,8,-2.0,0.021505376343616604
35387,3638.7100000330042,6,-2.0,0.016806722688708774
35982,3698.210000034303,4,2.0,0.010111223457817717
36971,3797.1100000364618,6,-2.0,0.028490028489406613
37322,3832.210000037228,4,2.0,0.08547008546822316
37439,3843.910000037483,6,-2.0,0.002037489812506463
42347,4334.710000048196,4,2.0,0.07751937984326916
42476,4347.610000048478,6,-2.0,0.004723665564374927
44593,4559.3100000530985,4,2.0,0.03300330032931162
44896,4589.610000053761,6,2.0,0.1098901098877222
44987,4598.7100000539585,8,-2.0,0.018903591682007035
45516,4651.610000055113,6,2.0,0.04878048780381328
45721,4672.110000055561,8,-2.0,0.041666666665755595
45961,4696.1100000560855,6,-2.0,0.014104372355122496
46670,4767.010000057632,4,2.0,1.249999999971294
46678,4767.8100000576505,6,-2.0,0.08333333333152065
46798,4779.810000057912,4,2.0,0.057471264366561615
46972,4797.210000058291,6,2.0,0.04098360655648246
47216,4821.610000058824,8,-2.0,0.555555555543429
47234,4823.410000058863,6,2.0,0.2173913043430379
47280,4828.010000058965,8,2.0,0.06993006992854796
47423,4842.310000059276,10,-2.0,0.1204819277082135
47506,4850.610000059457,8,2.0,0.02865329512831439
47855,4885.510000060219,10,-2.0,0.013020833333049117
48623,4962.310000061895,8,2.0,0.08064516128856226
48747,4974.710000062166,10,-2.0,0.027472527471927806
49111,5011.11000006296,8,2.0,0.03623188405718015
49387,5038.710000063563,10,-2.0,0.02114164904816472
49860,5086.010000064594,8,2.0,4.999999999845386
49862,5086.2100000646005,10,-4.0,0.10101010100789617
49961,5096.110000064817,6,2.0,0.02433090024277845
50372,5137.210000065713,8,-2.0,0.012674271229127657
51161,5216.110000067435,6,2.0,0.018382352940774914
51705,5270.510000068623,8,-2.0,0.00456829602548276
53894,5489.410000073401,6,2.0,0.02777777777717215
54254,5525.4100000741855,8,-2.0,0.08196721311295882
54376,5537.610000074453,6,-2.0,0.020080321284702253
54874,5587.41000007554,4,2.0,0.24999999999454303
54914,5591.410000075627,6,2.0,1.111111111086858
54923,5592.310000075647,8,-2.0,0.030120481927054202
55255,5625.5100000763705,6,-2.0,0.01949317738748839
55768,5676.810000077491,4,2.0,0.13888888888589232
55840,5684.0100000776465,6,-2.0,0.012468827929901971
56642,5764.2100000794,4,2.0,0.08849557521931439
56755,5775.510000079646,6,2.0,0.043290043289098364
56986,5798.61000008015,8,-2.0,0.3030303030236885
57019,5801.910000080222,6,-2.0,0.04545454545355328
57239,5823.910000080702,4,2.0,0.09900990098794675
57340,5834.010000080922,6,-2.0,0.009910802774808356
58349,5934.910000083125,4,-2.0,0.009165902841229808
59440,6044.010000085506,2,2.0,1.6666666666277605
59446,6044.61000008552,4,2.0,0.035335689045167366
59729,6072.910000086136,6,-2.0,0.11363636363387145
59817,6081.710000086329,4,-2.0,0.0033222591361400967
62827,6382.7100000929,2,2.0,0.12499999999728573
62907,6390.710000093074,4,-2.0,0.004329004328909836
65217,6621.710000098116,2,2.0,0.01562499999965894
65857,6685.710000099513,4,-2.0,0.03184713375726663
66171,6717.110000100199,2,2.0,0.05208333333219647
66363,6736.310000100618,4,-2.0,0.028818443803406292
66710,6771.010000101374,2,2.0,0.02118644067750283
67182,6818.210000102406,4,2.0,0.029673590503804127
67519,6851.910000103141,6,-2.0,0.0434782608686179
67749,6874.910000103642,4,2.0,0.21276595744204077
67796,6879.610000103748,6,-2.0,0.029673590503804928
68133,6913.310000104481,4,2.0,0.02941176470523957
68473,6947.310000105224,6,2.0,0.35714285713517746
68501,6950.110000105285,8,-2.0,0.034013605441434426
68795,6979.510000105926,6,2.0,0.27027027026437084
68832,6983.210000106007,8,2.0,0.03571428571350731
69112,7011.210000106617,10,2.0,0.1204819277082003
69195,7019.510000106799,12,-2.0,0.03436426116763263
69486,7048.6100001074365,10,-2.0,0.18867924527896515
69539,7053.91000010755,8,2.0,0.043859649121849656
69767,7076.710000108048,10,-2.0,0.01562499999965894
70407,7140.710000109445,8,-2.0,0.17857142856758873
70463,7146.310000109565,6,2.0,0.07936507936333553
70589,7158.910000109842,8,1.0,9.99999999987267
70590,7159.0100001098435,9,-1.0,1.9999999999599822
70595,7159.5100001098535,8,2.0,2.4999999999340616
70599,7159.910000109864,10,-2.0,1.6666666666353396
70605,7160.510000109875,8,-2.0,0.02785515320273319
70964,7196.410000110661,6,-2.0,0.00706214689250117
72380,7338.0100001137525,4,2.0,9.99999999987267
72381,7338.110000113754,6,2.0,4.999999999890861
72383,7338.310000113758,8,-2.0,9.99999999996362
72384,7338.4100001137585,6,-2.0,0.00514933058691124
74326,7532.610000117999,4,-2.0,0.02044989775006411
74815,7581.5100001190685,2,2.0,9.99999999996362
74816,7581.610000119069,4,1.0,9.999999999781721
74817,7581.710000119071,5,-1.0,1.9999999999563443
74822,7582.210000119082,4,-2.0,0.015432098765095466
75470,7647.0100001204955,2,2.0,0.02173913043430723
75930,7693.010000121501,4,-2.0,0.04273504273411324
76164,7716.41000012201,2,-2.0,99.99999999781721
76165,7716.420000122011,0,,
