index,t,n,dn,rates
3,130.0999999999969,6,1.0,0.10000000000000568
4,140.09999999999633,7,-1.0,0.05000000000000284
6,160.0999999999952,6,-2.0,0.014285714285715104
13,230.09999999999118,4,1.0,0.10000000000000568
14,240.09999999999062,5,-1.0,0.049999999999999926
16,260.09999999999064,4,2.0,0.016666666666662878
22,320.1000000000043,6,-4.0,0.04999999999998863
24,340.10000000000883,2,2.0,0.024999999999994423
28,380.10000000001776,4,2.0,0.04999999999998806
30,400.10000000002253,6,2.0,0.01666666666666291
36,460.10000000003606,8,-2.0,0.024999999999994315
40,500.10000000004516,6,-2.0,0.09999999999997612
41,510.10000000004754,4,-2.0,0.049999999999988914
43,530.100000000052,2,4.0,0.09999999999997612
44,540.1000000000544,6,-2.0,0.014285714285711038
51,610.1000000000703,4,1.0,0.0999999999999784
52,620.1000000000724,5,-1.0,0.019999999999995452
57,670.1000000000838,4,-2.0,0.09999999999997726
58,680.1000000000861,2,-2.0,9.999999999997726
59,680.2000000000861,0,,
