index,t,n,dn,rates
1,110.09999999999802,8,-2.0,0.10000000000000568
2,120.09999999999745,6,-2.0,0.03333333333333521
5,150.09999999999576,4,2.0,0.02500000000000142
9,190.09999999999349,6,2.0,0.025000000000001438
13,230.09999999999118,8,-2.0,0.012499999999998316
21,310.10000000000196,6,4.0,0.09999999999997669
22,320.1000000000043,10,-2.0,0.016666666666662923
28,380.10000000001776,8,-4.0,0.0024390243902433473
69,790.1000000001111,4,2.0,0.019999999999995362
74,840.1000000001227,6,-2.0,0.033333333333326005
77,870.1000000001293,4,6.0,0.04999999999998863
79,890.1000000001338,10,1.0,0.09999999999997726
80,900.1000000001361,11,-3.0,0.04999999999998863
82,920.1000000001407,8,-2.0,0.049999999999988345
84,940.1000000001453,6,2.0,0.014285714285711038
91,1010.1000000001612,8,-2.0,0.033333333333346093
94,1040.1000000001497,6,-2.0,0.05000000000004604
96,1060.1000000001313,4,2.0,0.05000000000004547
98,1080.1000000001131,6,-2.0,0.010000000000009095
108,1180.1000000000222,4,2.0,0.03333333333336365
111,1210.099999999995,6,-2.0,0.033333333333363906
114,1240.0999999999674,4,1.0,0.10000000000008867
115,1250.0999999999585,5,-1.0,0.012500000000011368
123,1330.0999999998858,4,2.0,0.016666666666681824
129,1390.0999999998312,6,-2.0,0.05000000000004547
131,1410.099999999813,4,-2.0,0.006250000000005693
147,1570.0999999996673,2,1.0,0.10000000000008641
148,1580.0999999996586,3,-1.0,0.014285714285727325
155,1650.0999999995947,2,2.0,0.011111111111121244
164,1740.0999999995126,4,-2.0,0.10000000000008867
165,1750.0999999995038,2,-2.0,10.000000000009095
166,1750.1999999995037,0,,
