index,t,n,dn,rates
534,153.41000000000543,6,-2.0,0.013386880856772546
1281,228.10999999993751,4,2.0,0.013717421124841003
2010,301.00999999987124,6,-2.0,0.03021148036256519
2341,334.1099999998412,4,2.0,1.0000000000009663
2351,335.1099999998402,6,2.0,5.0000000000045475
2353,335.30999999984004,8,-2.0,0.3333333333336365
2383,338.3099999998373,6,2.0,0.5000000000004547
2403,340.3099999998355,8,2.0,2.5000000000019185
2407,340.7099999998352,10,-2.0,0.19607843137272954
2458,345.8099999998305,8,-2.0,0.4761904761908964
2479,347.90999999982864,6,2.0,2.0000000000020464
2484,348.40999999982813,8,1.0,10.000000000009095
2485,348.50999999982804,9,-1.0,0.037735849056638016
2750,375.009999999804,8,2.0,0.026246719160128898
3131,413.1099999997693,10,-2.0,0.2439024390246087
3172,417.2099999997656,8,2.0,0.025188916876597144
3569,456.9099999997296,10,-2.0,0.28571428571455487
3604,460.4099999997263,8,-2.0,0.007369196757560129
4961,596.1099999996029,6,-2.0,0.0414937759336477
5202,620.209999999581,4,2.0,0.017271157167545934
5781,678.1099999995283,6,-2.0,0.022222222222242488
6231,723.1099999994873,4,2.0,4.999999999998863
6233,723.3099999994873,6,2.0,3.3333333333376283
6236,723.609999999487,8,-2.0,2.000000000001819
6241,724.1099999994865,6,-2.0,0.18518518518534582
6295,729.5099999994818,4,2.0,0.6666666666673235
6310,731.0099999994803,6,2.0,0.04672897196265957
6524,752.4099999994608,8,-2.0,0.019193857965468554
7045,804.5099999994133,6,2.0,0.02747252747255246
7409,840.9099999993801,8,2.0,0.23255813953508908
7452,845.2099999993764,10,2.0,0.08474576271194066
7570,857.0099999993657,12,-2.0,0.025906735751319052
7956,895.6099999993304,10,-2.0,0.20000000000017734
8006,900.609999999326,8,2.0,0.7692307692314688
8019,901.9099999993248,10,-2.0,0.23255813953510754
8062,906.2099999993206,8,-2.0,0.037878787878822165
8326,932.6099999992967,6,2.0,0.41666666666700614
8350,935.0099999992948,8,2.0,2.0000000000013642
8355,935.5099999992945,10,2.0,3.3333333333388913
8358,935.809999999294,12,-2.0,0.0454545454545868
8578,957.8099999992739,10,2.0,0.15151515151528672
8644,964.409999999268,12,-2.0,0.04016064257031783
8893,989.3099999992453,10,-2.0,0.022421524663697522
9339,1033.9099999992047,8,2.0,5.000000000010232
9341,1034.1099999992043,10,-2.0,4.999999999998863
9343,1034.3099999992044,8,-2.0,0.5555555555560608
9361,1036.1099999992027,6,2.0,0.017513134851154282
9932,1093.2099999991508,8,-2.0,0.022075055187658045
10385,1138.5099999991096,6,-2.0,0.03558718861213201
10666,1166.609999999084,4,2.0,4.999999999998863
10668,1166.809999999084,6,-2.0,0.11904761904773055
10752,1175.2099999990762,4,1.0,10.000000000031832
10753,1175.309999999076,5,-1.0,0.6666666666671719
10768,1176.8099999990748,4,-2.0,0.0058445353594442405
12479,1347.9099999989191,2,2.0,0.2083333333335228
12527,1352.7099999989148,4,2.0,0.07874015748038657
12654,1365.4099999989032,6,-2.0,0.08064516129039592
12778,1377.809999998892,4,-2.0,0.00864304235091538
13935,1493.5099999987867,2,1.0,10.000000000009095
13936,1493.6099999987866,3,-1.0,0.015948963317398875
14563,1556.3099999987296,2,2.0,0.058823529411818995
14733,1573.309999998714,4,2.0,0.0088652482269584
15861,1686.1099999986116,6,2.0,10.000000000009095
15862,1686.2099999986115,8,1.0,10.000000000009095
15863,1686.3099999986114,9,-1.0,10.000000000031832
15864,1686.409999998611,8,-2.0,9.999999999986358
15865,1686.5099999986112,6,-2.0,0.07352941176477398
16001,1700.1099999985986,4,-2.0,0.6250000000004796
16017,1701.7099999985974,2,-2.0,100.00000000009095
16018,1701.7199999985974,0,,
