index,t,n,dn,rates
616,161.609999999998,8,-2.0,0.011389521640101475
1494,249.40999999991814,6,2.0,0.05154639175262413
1688,268.8099999999005,8,-2.0,0.006002400960389613
3354,435.409999999749,6,-2.0,0.007326007326013986
4719,571.9099999996249,4,2.0,0.03355704697989629
5017,601.7099999995978,6,-2.0,0.019417475728173
5532,653.209999999551,4,2.0,0.026595744680875253
5908,690.8099999995168,6,-2.0,0.002578648788037415
9786,1078.609999999164,4,2.0,0.009199632014727779
10873,1187.3099999990652,6,-2.0,0.014641288433395454
11556,1255.609999999003,4,2.0,0.02155172413795053
12020,1302.0099999989611,6,2.0,0.2702702702705327
12057,1305.7099999989575,8,-2.0,0.021052631578966415
12532,1353.2099999989146,6,-2.0,0.04184100418413887
12771,1377.1099999988926,4,2.0,0.015723270440265873
13407,1440.7099999988347,6,2.0,0.017123287671248516
13991,1499.1099999987814,8,-2.0,0.47619047619090926
14012,1501.2099999987795,6,2.0,0.08928571428579368
14124,1512.4099999987695,8,2.0,0.05050505050509644
14322,1532.2099999987515,10,-2.0,0.026954177897598804
14693,1569.3099999987176,8,1.0,9.999999999986358
14694,1569.4099999987177,9,-1.0,0.08130081300820553
14817,1581.7099999987063,8,2.0,0.11494252873573672
14904,1590.4099999986984,10,-2.0,0.03731343283585452
15172,1617.2099999986742,8,2.0,0.1075268817205279
15265,1626.5099999986658,10,-2.0,0.28571428571456414
15300,1630.0099999986624,8,-2.0,0.05434782608700595
15484,1648.4099999986456,6,2.0,0.03703703703707041
15754,1675.4099999986213,8,2.0,0.028328611898042762
16107,1710.7099999985892,10,-2.0,0.01828153564901114
16654,1765.4099999985394,8,2.0,0.8333333333339333
16666,1766.6099999985386,10,-2.0,0.03048780487807672
16994,1799.4099999985085,8,-2.0,0.007309941520474484
18362,1936.209999998384,6,-2.0,0.09345794392531666
18469,1946.9099999983746,4,2.0,0.04694835680755444
18682,1968.2099999983552,6,2.0,0.07246376811600674
18820,1982.009999998343,8,-2.0,0.04132231404962475
19062,2006.2099999983207,6,-2.0,0.029673590504479028
19399,2039.9099999982889,4,2.0,1.0
19409,2040.9099999982889,6,-2.0,0.047619047618373746
19619,2061.909999998586,4,2.0,0.10989010988771122
19710,2071.0099999987847,6,-2.0,0.05813953488245187
19882,2088.20999999916,4,2.0,0.010427528675476248
20841,2184.1100000012534,6,2.0,0.0943396226394502
20947,2194.710000001485,8,-2.0,0.030674846625097306
21273,2227.3100000021964,6,-2.0,0.0925925925905715
21381,2238.110000002432,4,-2.0,0.0032851511168796718
24425,2542.5100000090765,2,2.0,0.03875968992163458
24683,2568.3100000096397,4,2.0,4.999999999890861
24685,2568.510000009644,6,-2.0,0.10204081632430329
24783,2578.310000009858,4,-2.0,0.007968127489865941
26038,2703.810000012597,2,-2.0,99.99999999781721
26039,2703.820000012597,0,,
