index,t,n,dn,rates
1606,260.609999999908,4,2.0,1.1111111111121217
1615,261.50999999990717,6,1.0,10.00000000000341
1616,261.60999999990713,7,-1.0,0.5882352941182017
1633,263.30999999990553,6,1.0,10.000000000009095
1634,263.40999999990544,7,-1.0,10.000000000009095
1635,263.50999999990535,6,-2.0,0.5263157894741629
1654,265.4099999999036,4,2.0,0.026246719160128898
2035,303.5099999998689,6,-2.0,0.0769230769231462
2165,316.5099999998572,4,2.0,0.03484320557494451
2452,345.20999999983115,6,2.0,0.03278688524593158
2757,375.7099999998033,8,-2.0,0.16129032258079185
2819,381.90999999979766,6,-2.0,0.23255813953509524
2862,386.20999999979375,4,-2.0,0.03846153846157344
3122,412.2099999997701,2,2.0,0.2857142857145502
3157,415.70999999976686,4,-2.0,0.13157894736854073
3233,423.30999999975995,2,-2.0,100.00000000009095
3234,423.31999999975994,0,,
