index,t,n,dn,rates
1,110.09999999999802,4,2.0,0.03333333333333521
4,140.09999999999633,6,-2.0,0.006666666666666616
19,290.09999999999746,4,2.0,0.01428571428571106
26,360.10000000001327,6,-2.0,0.004166666666665719
50,600.1000000000679,4,2.0,0.04999999999998863
52,620.1000000000724,6,-2.0,0.033333333333325756
55,650.1000000000793,4,2.0,0.016666666666662878
61,710.1000000000929,6,2.0,0.04999999999998863
63,730.1000000000975,8,-2.0,0.033333333333325756
66,760.1000000001043,6,1.0,0.09999999999997726
67,770.1000000001065,7,-1.0,0.01249999999999714
75,850.1000000001249,6,2.0,0.01666666666666291
81,910.1000000001384,8,-2.0,0.049999999999988914
83,930.1000000001428,6,2.0,0.04999999999998806
85,950.1000000001476,8,2.0,0.09999999999997954
86,960.1000000001496,10,1.0,0.09999999999997612
87,970.100000000152,11,-3.0,0.024999999999994246
91,1010.1000000001612,8,-2.0,0.033333333333346093
94,1040.1000000001497,6,2.0,0.10000000000009322
95,1050.1000000001404,8,1.0,0.10000000000009095
96,1060.1000000001313,9,-1.0,0.025000000000022737
100,1100.100000000095,8,1.0,0.10000000000008867
101,1110.100000000086,9,-1.0,0.033333333333364155
104,1140.1000000000583,8,-2.0,0.005000000000004542
124,1340.0999999998767,6,2.0,0.10000000000009095
125,1350.0999999998676,8,2.0,0.03333333333336365
128,1380.0999999998403,10,-2.0,0.10000000000009095
129,1390.0999999998312,8,-2.0,0.10000000000009095
130,1400.099999999822,6,-2.0,0.012500000000011405
138,1480.0999999997491,4,2.0,0.0200000000000181
143,1530.0999999997039,6,-2.0,0.012500000000011368
151,1610.099999999631,4,2.0,0.10000000000009322
152,1620.0999999996218,6,-1.0,0.10000000000008186
153,1630.0999999996136,5,-1.0,0.033333333333364405
156,1660.0999999995856,4,-2.0,0.008333333333340897
168,1780.0999999994767,2,-2.0,10.000000000009095
169,1780.1999999994766,0,,
