index,t,n,dn,rates
177,117.71000000002331,8,-2.0,0.003330003330006197
3180,418.0099999997648,6,2.0,0.0769230769231462
3310,431.00999999975306,8,-2.0,0.01264222503161707
4101,510.10999999968107,6,-2.0,0.07462686567170934
4235,523.5099999996689,4,2.0,0.05000000000004576
4435,543.5099999996506,6,-2.0,0.017513134851154247
5006,600.6099999995988,4,2.0,0.012004801920779226
5839,683.909999999523,6,2.0,0.09009009009017202
5950,695.009999999513,8,2.0,0.4166666666670456
5974,697.4099999995108,10,-2.0,0.03759398496244005
6240,724.0099999994867,8,2.0,0.3030303030305682
6273,727.3099999994838,10,-2.0,0.1923076923078672
6325,732.5099999994791,8,1.0,10.000000000031832
6326,732.6099999994788,9,-1.0,0.38461538461575123
6352,735.2099999994763,8,-2.0,0.008123476848098372
7583,858.3099999993643,6,2.0,2.500000000000142
7587,858.7099999993643,8,-2.0,0.05917159763319071
7756,875.6099999993487,6,-2.0,0.030303030303057865
8086,908.6099999993187,4,2.0,0.2500000000002274
8126,912.609999999315,6,-2.0,0.14705882352954797
8194,919.4099999993088,4,-2.0,0.025641025641048885
8584,958.4099999992734,2,2.0,0.021186440677985422
9056,1005.6099999992304,4,2.0,0.11111111111120936
9146,1014.6099999992224,6,-2.0,0.03649635036499685
9420,1042.0099999991974,4,-2.0,0.005115089514071148
11375,1237.5099999990196,2,-2.0,100.00000000009095
11376,1237.5199999990195,0,,
