index,t,n,dn,rates
1,110.09999999999802,6,-2.0,0.050000000000002806
3,130.0999999999969,4,2.0,0.10000000000000568
4,140.09999999999633,6,2.0,0.10000000000000568
5,150.09999999999576,8,-2.0,0.02000000000000116
10,200.09999999999286,6,-2.0,0.0018867924528298164
63,730.1000000000975,4,2.0,0.014285714285711038
70,800.1000000001134,6,-2.0,0.024999999999994173
74,840.1000000001227,4,2.0,0.012499999999997194
82,920.1000000001407,6,-2.0,0.0047619047619064225
103,1130.1000000000674,4,2.0,0.050000000000044904
105,1150.1000000000495,6,-2.0,0.10000000000009095
106,1160.1000000000404,4,2.0,0.011111111111121216
115,1250.0999999999585,6,-2.0,0.10000000000009095
116,1260.0999999999494,4,2.0,0.05000000000004547
118,1280.0999999999312,6,-2.0,0.02000000000001819
123,1330.0999999998858,4,2.0,0.03333333333336365
126,1360.0999999998585,6,-2.0,0.10000000000008867
127,1370.0999999998496,4,2.0,0.10000000000009322
128,1380.0999999998403,6,2.0,0.02000000000001828
133,1430.0999999997946,8,-4.0,0.012500000000011334
141,1510.099999999722,4,4.0,0.05000000000004547
143,1530.0999999997039,8,-2.0,0.10000000000009095
144,1540.0999999996948,6,2.0,0.10000000000009322
145,1550.0999999996855,8,-2.0,0.10000000000008867
146,1560.0999999996766,6,2.0,0.10000000000009322
147,1570.0999999996673,8,-2.0,0.025000000000022594
151,1610.099999999631,6,-2.0,0.005882352941181813
168,1780.0999999994767,4,2.0,0.033333333333364405
171,1810.0999999994488,6,1.0,0.10000000000008641
172,1820.0999999994401,7,-1.0,0.03333333333336365
175,1850.0999999994128,6,-2.0,0.05000000000004547
177,1870.0999999993946,4,2.0,0.02000000000001837
182,1920.0999999993487,6,-2.0,0.00909090909091736
193,2030.0999999992487,4,2.0,0.050000000000044335
195,2050.099999999231,6,-2.0,0.025000000000022737
199,2090.0999999991946,4,2.0,0.016666666666681953
205,2150.0999999991395,6,-2.0,0.01111111111112116
214,2240.099999999058,4,2.0,0.10000000000009095
215,2250.099999999049,6,2.0,0.03333333333336365
218,2280.0999999990217,8,-2.0,0.10000000000008641
219,2290.099999999013,6,2.0,0.10000000000009095
220,2300.099999999004,8,2.0,0.1000000000000955
221,2310.0999999989945,10,-2.0,0.1000000000000955
222,2320.099999998985,8,-2.0,0.03333333333336314
225,2350.099999998958,6,-2.0,0.008333333333340912
237,2470.099999998849,4,-2.0,0.005263157894741629
256,2660.099999998676,2,-2.0,10.000000000009095
257,2660.199999998676,0,,
