index,t,n,dn,rates
6,160.0999999999952,8,-2.0,0.05000000000000284
8,180.09999999999405,6,-2.0,0.10000000000000568
9,190.09999999999349,4,-2.0,0.0111111111111109
18,280.0999999999952,2,2.0,0.03333333333332582
21,310.10000000000196,4,-2.0,0.04999999999998849
23,330.10000000000656,2,2.0,0.01999999999999552
28,380.10000000001776,4,-2.0,0.014285714285711026
35,450.10000000003373,2,1.0,0.09999999999997669
36,460.10000000003606,3,-1.0,0.024999999999994315
40,500.10000000004516,2,2.0,0.006249999999998579
56,660.1000000000815,4,-2.0,0.006666666666665151
71,810.1000000001156,2,-2.0,9.999999999997726
72,810.2000000001157,0,,
