index,t,n,dn,rates
1188,218.80999999994597,4,2.0,0.07633587786266469
1319,231.9099999999341,6,-2.0,0.03663003663006987
1592,259.2099999999093,4,2.0,0.06410256410262263
1748,274.80999999989507,6,-2.0,0.07407407407414145
1883,288.3099999998828,4,2.0,0.024213075060554708
2296,329.60999999984523,6,-2.0,0.019157088122622786
2818,381.80999999979775,4,-2.0,0.017605633802832914
3386,438.6099999997461,2,2.0,0.06711409395979284
3535,453.5099999997325,4,2.0,0.09615384615393203
3639,463.9099999997232,6,-2.0,0.01248439450687778
4440,544.0099999996503,4,-2.0,0.5263157894741629
4459,545.9099999996486,2,2.0,5.0000000000045475
4461,546.1099999996484,4,-2.0,0.019342359767909274
4978,597.8099999996014,2,-2.0,100.00000000009095
4979,597.8199999996014,0,,
