index,t,n,dn,rates
218,121.81000000002541,2,2.0,4.999999999997442
220,122.01000000002551,4,1.0,9.999999999994884
221,122.11000000002556,5,-1.0,0.7142857142853488
235,123.51000000002628,4,4.0,4.999999999997442
237,123.71000000002638,8,-4.0,0.036101083032515885
514,151.41000000000727,4,2.0,0.01113585746103463
1412,241.20999999992557,6,-2.0,0.018975332068328434
1939,293.9099999998777,4,2.0,2.5000000000022737
1943,294.30999999987733,6,-2.0,0.1250000000001137
2023,302.30999999987006,4,2.0,0.08403361344545458
2142,314.20999999985924,6,1.0,10.00000000000341
2143,314.3099999998592,7,-1.0,0.666666666667273
2158,315.80999999985784,6,2.0,0.18518518518535557
2212,321.20999999985287,8,-2.0,0.08771929824569381
2326,332.6099999998425,6,-2.0,0.07812500000007105
2454,345.40999999983086,4,2.0,0.08130081300820365
2577,357.70999999981973,6,2.0,0.05076142131984342
2774,377.4099999998017,8,-2.0,0.030674846625794717
3100,410.0099999997721,6,-2.0,0.018484288354915147
3641,464.1099999997229,4,2.0,0.4545454545458797
3663,466.30999999972084,6,2.0,0.22222222222242152
3708,470.8099999997168,8,-2.0,0.03311258278148726
4010,501.00999999968917,6,2.0,0.26315789473706963
4048,504.8099999996859,8,-2.0,0.010952902519177535
4961,596.1099999996029,6,2.0,10.000000000020464
4962,596.2099999996027,8,-2.0,9.999999999997726
4963,596.3099999996027,6,2.0,1.1111111111121217
4972,597.2099999996019,8,-2.0,0.03424657534249703
5264,626.4099999995752,6,-2.0,0.013642564802195176
5997,699.7099999995088,4,2.0,5.00000000000739
5999,699.9099999995085,6,-2.0,0.011148272017847375
6896,789.6099999994269,4,-2.0,0.005727376861402692
8642,964.209999999268,2,2.0,0.01488095238096589
9314,1031.409999999207,4,-2.0,3.333333333336365
9317,1031.7099999992067,2,-2.0,100.00000000009095
9318,1031.7199999992067,0,,
