index,t,n,dn,rates
105,110.51000000001964,8,-2.0,0.18181818181808973
160,116.01000000002243,6,2.0,0.028901734104058295
506,150.610000000008,8,-2.0,0.005807200929157431
2228,322.80999999985136,6,-2.0,0.024271844660216216
2640,364.00999999981394,4,2.0,0.06097560975615323
2804,380.40999999979897,6,-2.0,0.0028868360277162514
6268,726.8099999994839,4,2.0,0.017361111111126867
6844,784.4099999994316,6,2.0,0.01030927835052484
7814,881.4099999993434,8,-2.0,0.0961538461539336
7918,891.809999999334,6,-2.0,0.038610038610073893
8177,917.7099999993103,4,2.0,0.07812500000007105
8305,930.5099999992987,6,2.0,0.01636661211130779
8916,991.6099999992433,8,-2.0,0.02386634844870912
9335,1033.509999999205,6,2.0,0.08333333333340913
9455,1045.5099999991942,8,-2.0,0.4347826086960476
9478,1047.809999999192,6,-2.0,0.04504504504508555
9700,1070.0099999991721,4,2.0,0.3030303030305995
9733,1073.309999999169,6,-2.0,0.0446428571428982
9957,1095.7099999991483,4,2.0,0.02237136465326408
10404,1140.4099999991079,6,-2.0,0.022727272727293513
10844,1184.4099999990676,4,-2.0,0.08403361344545297
10963,1196.309999999057,2,-2.0,100.00000000009095
10964,1196.319999999057,0,,
