index,t,n,dn,rates
2,120.09999999999745,4,2.0,0.014285714285715095
9,190.09999999999349,6,-2.0,0.003846153846153251
35,450.10000000003373,4,2.0,0.02499999999999428
39,490.1000000000429,6,2.0,0.09999999999997726
40,500.10000000004516,8,-2.0,0.024999999999994246
44,540.1000000000544,6,-4.0,0.009999999999997738
54,640.100000000077,2,2.0,0.011111111111108584
63,730.1000000000975,4,-2.0,0.09999999999997612
64,740.1000000000998,2,2.0,0.049999999999988914
66,760.1000000001043,4,-2.0,0.004166666666665721
90,1000.1000000001587,2,2.0,0.02000000000000732
95,1050.1000000001404,4,-2.0,0.00588235294118182
112,1220.0999999999858,2,2.0,0.03333333333336365
115,1250.0999999999585,4,2.0,0.03333333333336365
118,1280.0999999999312,6,-2.0,0.03333333333336365
121,1310.099999999904,4,-2.0,0.014285714285727278
128,1380.0999999998403,2,2.0,0.008333333333340912
140,1500.0999999997312,4,-2.0,0.012500000000011334
148,1580.0999999996586,2,2.0,0.006250000000005702
164,1740.0999999995126,4,2.0,0.10000000000008867
165,1750.0999999995038,6,-2.0,0.05000000000004604
167,1770.0999999994854,4,2.0,0.02500000000002288
171,1810.0999999994488,6,-2.0,0.020000000000017917
176,1860.099999999404,4,-2.0,0.00909090909091736
187,1970.099999999304,2,2.0,0.05000000000004661
189,1990.0999999992853,4,2.0,0.03333333333336314
192,2020.0999999992584,6,4.0,0.025000000000022594
196,2060.0999999992223,10,-2.0,0.1000000000000955
197,2070.0999999992127,8,-2.0,0.016666666666681824
203,2130.099999999158,6,4.0,0.10000000000009095
204,2140.099999999149,10,4.0,0.1000000000000955
205,2150.0999999991395,14,-2.0,0.10000000000008641
206,2160.099999999131,12,-2.0,0.03333333333336314
209,2190.099999999104,10,-2.0,0.016666666666681953
215,2250.099999999049,8,-2.0,0.011111111111121216
224,2340.099999998967,6,-2.0,0.007692307692314688
237,2470.099999998849,4,2.0,0.033333333333364155
240,2500.099999998821,6,2.0,0.050000000000044335
242,2520.0999999988035,8,2.0,0.05000000000004547
244,2540.0999999987853,10,2.0,0.1000000000000955
245,2550.0999999987757,12,-2.0,0.050000000000044335
247,2570.099999998758,10,-2.0,0.10000000000009095
248,2580.099999998749,8,-2.0,0.007692307692314661
261,2710.099999998631,6,-2.0,0.02000000000001837
266,2760.099999998585,4,-2.0,0.007142857142863616
280,2900.0999999984583,2,2.0,0.10000000000009095
281,2910.099999998449,4,2.0,0.03333333333336466
284,2940.099999998421,6,-4.0,0.00666666666667271
299,3090.099999998285,2,-2.0,10.000000000009095
300,3090.199999998285,0,,
