index,t,n,dn,rates
5,150.09999999999576,6,-2.0,0.014285714285715114
12,220.0999999999917,4,2.0,0.012499999999998743
20,300.09999999999974,6,-2.0,0.033333333333325756
23,330.10000000000656,4,2.0,0.09999999999997726
24,340.10000000000883,6,2.0,0.049999999999988914
26,360.10000000001327,8,-2.0,0.049999999999988776
28,380.10000000001776,6,2.0,0.024999999999994207
32,420.100000000027,8,2.0,0.03333333333332588
35,450.10000000003373,10,-2.0,0.09999999999997669
36,460.10000000003606,8,-2.0,0.09999999999997669
37,470.1000000000384,6,-2.0,0.006249999999998581
53,630.1000000000747,4,2.0,0.019999999999995452
58,680.1000000000861,6,-2.0,0.011111111111108584
67,770.1000000001065,4,-2.0,0.04999999999998863
69,790.1000000001111,2,2.0,0.024999999999994315
73,830.1000000001202,4,-2.0,0.004761904761904092
94,1040.1000000001497,2,2.0,0.009090909090917377
105,1150.1000000000495,4,1.0,0.10000000000009095
106,1160.1000000000404,5,-1.0,0.05000000000004547
108,1180.1000000000222,4,-2.0,0.025000000000022737
112,1220.0999999999858,2,2.0,0.011111111111121216
121,1310.099999999904,4,-2.0,0.10000000000009322
122,1320.0999999998946,2,2.0,0.10000000000008867
123,1330.0999999998858,4,-2.0,0.02000000000001819
128,1380.0999999998403,2,2.0,0.016666666666681887
134,1440.0999999997855,4,1.0,0.10000000000008867
135,1450.0999999997766,5,-1.0,0.033333333333363906
138,1480.0999999997491,4,2.0,0.016666666666681762
144,1540.0999999996948,6,-2.0,0.10000000000009322
145,1550.0999999996855,4,-2.0,0.025000000000022594
149,1590.0999999996493,2,-2.0,10.000000000009095
150,1590.1999999996492,0,,
