index,t,n,dn,rates
610,161.00999999999854,8,-2.0,0.03039513677814312
939,193.90999999996865,6,-2.0,0.04651162790701917
1154,215.40999999994904,4,-2.0,0.11235955056189922
1243,224.309999999941,2,2.0,5.000000000005258
1245,224.5099999999408,4,2.0,5.0000000000045475
1247,224.7099999999406,6,-2.0,5.0000000000045475
1249,224.90999999994042,4,2.0,10.000000000000568
1250,225.00999999994042,6,-2.0,2.00000000000216
1255,225.50999999993988,4,2.0,5.0000000000045475
1257,225.7099999999397,6,-4.0,0.2500000000002238
1297,229.70999999993612,2,-2.0,100.00000000009095
1298,229.7199999999361,0,,
