index,t,n,dn,rates
1587,258.7099999999097,2,2.0,0.015873015873030322
2217,321.70999999985236,4,2.0,0.018975332068328413
2744,374.40999999980454,6,2.0,0.4166666666670555
2768,376.8099999998023,8,-2.0,1.1111111111121217
2777,377.7099999998015,6,-2.0,0.042553191489400406
3012,401.2099999997801,4,-2.0,0.017211703958707563
3593,459.30999999972727,2,2.0,0.012722646310444131
4379,537.9099999996558,4,-2.0,0.007639419404132234
5688,668.8099999995368,2,2.0,0.3125000000002842
5720,672.0099999995339,4,2.0,5.000000000001705
5722,672.2099999995338,6,-2.0,0.2564102564104971
5761,676.1099999995301,4,1.0,10.000000000043201
5762,676.2099999995297,5,-1.0,0.00650618087183414
7299,829.9099999993903,4,2.0,0.1923076923078672
7351,835.1099999993855,6,-2.0,0.0518134715026378
7544,854.409999999368,4,-2.0,0.029850746268683864
7879,887.9099999993375,2,2.0,0.1492537313434244
7946,894.6099999993312,4,-2.0,0.007122507122513589
9350,1035.0099999992037,2,2.0,0.2631578947370657
9388,1038.8099999992005,4,-2.0,0.009199632014727779
10475,1147.5099999991016,2,2.0,0.01650165016503151
11081,1208.1099999990465,4,-2.0,0.010214504596536382
12060,1306.0099999989573,2,2.0,0.15625000000013656
12124,1312.4099999989517,4,-2.0,0.01628664495115494
12738,1373.8099999988956,2,2.0,0.019685039370096642
13246,1424.6099999988494,4,-2.0,0.03300330033006352
13549,1454.9099999988214,2,2.0,0.01512859304086091
14210,1521.0099999987615,4,2.0,0.034602076124598674
14499,1549.9099999987354,6,2.0,0.1030927835052484
14596,1559.6099999987266,8,2.0,0.1086956521740119
14688,1568.8099999987182,10,-2.0,0.05347593582892564
14875,1587.5099999987012,8,-2.0,0.031055900621146257
15197,1619.709999998672,6,-2.0,0.030674846625794557
15523,1652.3099999986425,4,-2.0,0.0060790273556286375
17168,1816.8099999984927,2,-2.0,100.00000000009095
17169,1816.8199999984927,0,,
