index,t,n,dn,rates
11,210.0999999999924,6,2.0,0.033333333333335324
14,240.09999999999062,8,-2.0,0.049999999999999926
16,260.09999999999064,6,2.0,0.033333333333325756
19,290.09999999999746,8,4.0,0.09999999999997726
20,300.09999999999974,12,2.0,0.033333333333325756
23,330.10000000000656,14,-2.0,0.09999999999997726
24,340.10000000000883,12,-2.0,0.024999999999994423
28,380.10000000001776,10,-4.0,0.04999999999998806
30,400.10000000002253,6,2.0,0.03333333333332582
33,430.1000000000293,8,-2.0,0.09999999999997612
34,440.1000000000317,6,2.0,0.09999999999997954
35,450.10000000003373,8,2.0,0.09999999999997669
36,460.10000000003606,10,-2.0,0.033333333333325756
39,490.1000000000429,8,2.0,0.033333333333325756
42,520.1000000000497,10,-2.0,0.09999999999997726
43,530.100000000052,8,-4.0,0.019999999999995497
48,580.1000000000632,4,-2.0,0.024999999999994246
52,620.1000000000724,2,2.0,0.024999999999994315
56,660.1000000000815,4,2.0,0.019999999999995452
61,710.1000000000929,6,-2.0,0.09999999999997726
62,720.1000000000952,4,-2.0,0.09999999999997726
63,730.1000000000975,2,2.0,0.016666666666662878
69,790.1000000001111,4,-2.0,0.014285714285711085
76,860.1000000001268,2,2.0,0.019999999999995362
81,910.1000000001384,4,-2.0,0.016666666666662878
87,970.100000000152,2,2.0,0.016666666666664835
93,1030.1000000001586,4,2.0,0.025000000000022737
97,1070.1000000001222,6,-2.0,0.016666666666681887
103,1130.1000000000674,4,-2.0,0.004347826086960472
126,1360.0999999998585,2,2.0,0.0062500000000056755
142,1520.0999999997132,4,2.0,0.10000000000009322
143,1530.0999999997039,6,2.0,0.10000000000009095
144,1540.0999999996948,8,-2.0,0.10000000000009322
145,1550.0999999996855,6,2.0,0.03333333333336314
148,1580.0999999996586,8,4.0,0.05000000000004604
150,1600.0999999996402,12,-2.0,0.05000000000004604
152,1620.0999999996218,10,-2.0,0.10000000000008186
153,1630.0999999996136,8,-2.0,0.025000000000023306
157,1670.0999999995763,6,4.0,0.10000000000008641
158,1680.0999999995677,10,2.0,0.033333333333363906
161,1710.0999999995402,12,-2.0,0.016666666666681887
167,1770.0999999994854,10,2.0,0.050000000000044904
169,1790.0999999994674,12,1.0,0.10000000000008867
170,1800.0999999994585,13,-1.0,0.10000000000009777
171,1810.0999999994488,12,-2.0,0.050000000000043766
173,1830.0999999994312,10,-2.0,0.02000000000001837
178,1880.0999999993853,8,2.0,0.02500000000002288
182,1920.0999999993487,10,-2.0,0.025000000000022452
186,1960.0999999993128,8,2.0,0.033333333333363906
189,1990.0999999992853,10,-2.0,0.02000000000001819
194,2040.0999999992398,8,-2.0,0.0200000000000181
199,2090.0999999991946,6,2.0,0.011111111111121216
208,2180.0999999991127,8,-2.0,0.007692307692314688
221,2310.0999999989945,6,-2.0,0.016666666666681824
227,2370.09999999894,4,-2.0,0.0037037037037070722
254,2640.0999999986943,2,2.0,0.025000000000022737
258,2680.099999998658,4,-2.0,0.005263157894741629
277,2870.099999998485,2,2.0,0.03333333333336314
280,2900.0999999984583,4,-2.0,0.007142857142863663
294,3040.0999999983305,2,2.0,0.014285714285727186
301,3110.0999999982673,4,2.0,0.016666666666681953
307,3170.0999999982123,6,-4.0,0.012500000000011368
315,3250.0999999981395,2,1.0,0.10000000000009095
316,3260.0999999981304,3,-1.0,0.011111111111121216
325,3350.0999999980486,2,2.0,0.05000000000004547
327,3370.0999999980304,4,-2.0,0.016666666666681446
333,3430.099999997977,2,2.0,0.016666666666682203
339,3490.0999999979213,4,4.0,0.016666666666681824
345,3550.0999999978667,8,1.0,0.10000000000009095
346,3560.0999999978576,9,-3.0,0.03333333333336365
349,3590.0999999978303,6,-2.0,0.05000000000004661
351,3610.0999999978117,4,2.0,0.05000000000004547
353,3630.0999999977935,6,-2.0,0.050000000000044335
355,3650.0999999977757,4,2.0,0.10000000000009095
356,3660.0999999977666,6,1.0,0.10000000000009095
357,3670.0999999977575,7,-1.0,0.03333333333336466
360,3700.0999999977294,6,2.0,0.020000000000017826
365,3750.099999997685,8,-2.0,0.10000000000009095
366,3760.0999999976757,6,-4.0,0.03333333333336466
369,3790.0999999976475,2,-2.0,10.000000000009095
370,3790.1999999976474,0,,
