index,t,n,dn,rates
898,189.80999999997243,4,-2.0,0.004777830864791733
2991,399.109999999782,2,2.0,0.011223344556688098
3882,488.209999999701,4,2.0,0.052910052910100876
4071,507.10999999968385,6,2.0,0.02949852507377314
4410,541.009999999653,8,-2.0,0.03584229390684263
4689,568.9099999996276,6,-2.0,0.004426737494470602
6948,794.8099999994223,4,2.0,0.0628930817610635
7107,810.7099999994078,6,-2.0,0.23809523809547398
7149,814.9099999994037,4,2.0,0.25641025641047466
7188,818.8099999994004,6,2.0,0.8333333333340912
7200,820.0099999993993,8,-2.0,0.072992700729994
7337,833.7099999993867,6,-2.0,0.010183299389011274
8319,931.9099999992976,4,-2.0,0.0114025085518918
9196,1019.6099999992177,2,2.0,0.06756756756762798
9344,1034.4099999992045,4,-2.0,0.0036643459142576412
12073,1307.309999998956,2,-2.0,100.00000000009095
12074,1307.319999998956,0,,
