index,t,n,dn,rates
3,130.0999999999969,6,2.0,0.10000000000000568
4,140.09999999999633,8,2.0,0.10000000000000568
5,150.09999999999576,10,-2.0,0.05000000000000284
7,170.09999999999462,8,-2.0,0.03333333333333529
10,200.09999999999286,6,-2.0,0.05000000000000291
12,220.0999999999917,4,2.0,0.025000000000000657
16,260.09999999999064,6,2.0,0.09999999999997726
17,270.0999999999929,8,1.0,0.09999999999997726
18,280.0999999999952,9,-1.0,0.09999999999997726
19,290.09999999999746,8,-2.0,0.012499999999997149
27,370.1000000000157,6,2.0,0.09999999999997954
28,380.10000000001776,8,-2.0,0.016666666666662798
34,440.1000000000317,6,2.0,0.02499999999999435
38,480.1000000000407,8,-2.0,0.019999999999995497
43,530.100000000052,6,-2.0,0.005882352941175133
60,700.1000000000906,4,-2.0,0.014285714285711038
67,770.1000000001065,2,2.0,0.09999999999997726
68,780.1000000001088,4,2.0,0.024999999999994315
72,820.1000000001179,6,2.0,0.016666666666662847
78,880.1000000001317,8,-2.0,0.005882352941176168
95,1050.1000000001404,6,1.0,0.10000000000009095
96,1060.1000000001313,7,-1.0,0.014285714285727325
103,1130.1000000000674,6,2.0,0.025000000000022594
107,1170.1000000000313,8,-2.0,0.014285714285727325
114,1240.0999999999674,6,2.0,0.03333333333336314
117,1270.0999999999406,8,-2.0,0.011111111111121244
126,1360.0999999998585,6,1.0,0.10000000000008867
127,1370.0999999998496,7,-1.0,0.05000000000004604
129,1390.0999999998312,6,-2.0,0.0333333333333634
132,1420.0999999998041,4,2.0,0.02500000000002288
136,1460.0999999997675,6,-2.0,0.05000000000004604
138,1480.0999999997491,4,4.0,0.016666666666681762
144,1540.0999999996948,8,-2.0,0.10000000000009322
145,1550.0999999996855,6,-2.0,0.014285714285727278
152,1620.0999999996218,4,4.0,0.0333333333333634
155,1650.0999999995947,8,-2.0,0.05000000000004604
157,1670.0999999995763,6,-2.0,0.02000000000001828
162,1720.0999999995306,4,2.0,0.050000000000044904
164,1740.0999999995126,6,-2.0,0.03333333333336365
167,1770.0999999994854,4,-2.0,0.02500000000002288
171,1810.0999999994488,2,2.0,0.00909090909091736
182,1920.0999999993487,4,-2.0,0.014285714285727232
189,1990.0999999992853,2,1.0,0.10000000000008867
190,2000.0999999992764,3,-1.0,0.006250000000005684
206,2160.099999999131,2,2.0,0.025000000000022737
210,2200.0999999990945,4,-2.0,0.05000000000004547
212,2220.0999999990763,2,-2.0,10.000000000009095
213,2220.199999999076,0,,
