index,t,n,dn,rates
27,102.71000000001564,8,2.0,0.9999999999994884
37,103.71000000001615,10,-2.0,3.333333333331786
40,104.01000000001629,8,1.0,9.999999999992042
41,104.11000000001637,9,-1.0,4.999999999997797
43,104.31000000001646,8,-2.0,0.05076142131977091
240,124.01000000002657,6,2.0,0.04132231404961475
482,148.21000000001018,8,-2.0,0.03846153846157344
742,174.20999999998654,6,-2.0,0.12195121951230561
824,182.4099999999791,4,2.0,0.17543859649138852
881,188.1099999999739,6,-2.0,0.05102040816331164
1077,207.7099999999561,4,2.0,0.23255813953509677
1120,212.00999999995216,6,-2.0,0.08403361344545458
1239,223.90999999994133,4,-2.0,0.0062656641604067
2835,383.5099999997962,2,2.0,5.000000000005969
2837,383.70999999979597,4,-2.0,0.23255813953509216
2880,388.0099999997921,2,-2.0,100.00000000009095
2881,388.0199999997921,0,,
