index,t,n,dn,rates
166,116.61000000002278,10,2.0,0.1369863013697932
239,123.9100000000265,12,-2.0,0.19999999999995055
289,128.91000000002774,10,2.0,0.05617977528094997
467,146.71000000001155,12,-2.0,2.5000000000022737
471,147.11000000001118,10,-2.0,0.11235955056189995
560,156.0100000000031,8,-2.0,0.015290519877689755
1214,221.40999999994358,6,2.0,0.1282051282052448
1292,229.20999999993649,8,2.0,0.055248618784580546
1473,247.30999999992005,10,-2.0,0.05154639175262413
1667,266.70999999990244,8,2.0,0.09009009009017156
1778,277.8099999998924,10,-2.0,3.3333333333369968
1781,278.10999999989207,8,2.0,0.027472527472552587
2145,314.5099999998588,10,-2.0,0.08620689655180169
2261,326.10999999984836,8,-2.0,0.10869565217401123
2353,335.30999999984004,6,-2.0,0.2127659574470046
2400,340.0099999998357,4,2.0,0.3333333333336302
2430,343.00999999983304,6,-2.0,0.500000000000469
2450,345.00999999983117,4,2.0,0.18867924528319047
2503,350.30999999982635,6,2.0,0.05681818181823331
2679,367.9099999998104,8,-2.0,0.05780346820814525
2852,385.2099999997946,6,2.0,1.250000000001048
2860,386.00999999979393,8,2.0,0.05524861878458046
3041,404.10999999977753,10,-2.0,0.3448275862072237
3070,407.0099999997748,8,-2.0,0.06493506493512376
3224,422.4099999997608,6,-2.0,0.021929824561423426
3680,468.0099999997194,4,2.0,0.014265335235391006
4381,538.1099999996557,6,-2.0,0.06896551724144204
4526,552.6099999996425,4,-2.0,0.03289473684213531
4830,583.0099999996147,2,2.0,0.6666666666672225
4845,584.5099999996135,4,-2.0,0.012903225806463348
5620,662.009999999543,2,2.0,0.01314060446781747
6381,738.1099999994738,4,-2.0,0.008810572687232683
7516,851.6099999993705,2,2.0,3.333333333336365
7519,851.9099999993703,4,-2.0,0.07042253521133165
7661,866.1099999993573,2,2.0,0.01336898395723143
8409,940.9099999992892,4,2.0,0.15873015873030022
8472,947.2099999992836,6,-2.0,0.017006802721103935
9060,1006.00999999923,4,2.0,2.000000000001819
9065,1006.5099999992295,6,1.0,9.999999999997726
9066,1006.6099999992296,7,-1.0,0.909090909091548
9077,1007.7099999992288,6,-2.0,0.011223344556688098
9968,1096.8099999991477,4,-2.0,0.007836990595618426
11244,1224.4099999990315,2,2.0,0.37037037037070725
11271,1227.109999999029,4,-2.0,0.018214936247739698
11820,1282.009999998979,2,2.0,0.09900990099018905
11921,1292.10999999897,4,2.0,0.045045045045086475
12143,1314.3099999989495,6,-2.0,0.02898550724640279
12488,1348.8099999989186,4,-2.0,0.017094017094032642
13073,1407.3099999988654,2,2.0,0.02610966057443628
13456,1445.6099999988305,4,2.0,2.500000000003695
13460,1446.00999999883,6,-2.0,0.14925373134341932
13527,1452.7099999988238,4,-2.0,0.06993006993013354
13670,1467.0099999988108,2,-2.0,100.00000000009095
13671,1467.0199999988108,0,,
