index,t,n,dn,rates
15,250.09999999999008,2,2.0,0.014285714285711385
22,320.1000000000043,4,2.0,0.09999999999997726
23,330.10000000000656,6,2.0,0.03333333333332588
26,360.10000000001327,8,-2.0,0.00999999999999772
36,460.10000000003606,6,-2.0,0.09999999999997669
37,470.1000000000384,4,-2.0,0.03333333333332582
40,500.10000000004516,2,1.0,0.09999999999997612
41,510.10000000004754,3,-1.0,0.002272727272726756
85,950.1000000001476,2,2.0,0.049999999999988914
87,970.100000000152,4,-2.0,0.002941176470590381
121,1310.099999999904,2,2.0,0.03333333333336365
124,1340.0999999998767,4,-2.0,0.00666666666667273
139,1490.0999999997402,2,2.0,0.02000000000001819
144,1540.0999999996948,4,-2.0,0.010000000000009095
154,1640.0999999996038,2,4.0,0.10000000000009095
155,1650.0999999995947,6,2.0,0.025000000000022737
159,1690.0999999995583,8,-2.0,0.10000000000009095
160,1700.0999999995493,6,2.0,0.02500000000002288
164,1740.0999999995126,8,1.0,0.10000000000008867
165,1750.0999999995038,9,-1.0,0.014285714285727278
172,1820.0999999994401,8,-2.0,0.004347826086960476
195,2050.099999999231,6,2.0,0.02000000000001837
200,2100.099999999185,8,-2.0,0.050000000000044335
202,2120.0999999991673,6,-2.0,0.033333333333364155
205,2150.0999999991395,4,4.0,0.03333333333336314
208,2180.0999999991127,8,-2.0,0.014285714285727278
215,2250.099999999049,6,-2.0,0.10000000000009095
216,2260.09999999904,4,2.0,0.05000000000004547
218,2280.0999999990217,6,-2.0,0.007692307692314688
231,2410.0999999989035,4,-2.0,0.004000000000003638
256,2660.099999998676,2,2.0,0.025000000000022452
260,2700.09999999864,4,2.0,0.02500000000002302
264,2740.0999999986034,6,-4.0,0.003448275862072102
293,3030.0999999983396,2,2.0,0.02000000000001819
298,3080.099999998294,4,-2.0,0.00909090909091736
309,3190.099999998194,2,1.0,0.10000000000009095
310,3200.099999998185,3,1.0,0.0019230769230786737
362,3720.0999999977116,4,-2.0,0.050000000000044335
364,3740.099999997694,2,2.0,0.016666666666681824
370,3800.0999999976393,4,-2.0,0.005263157894741629
389,3990.0999999974665,2,2.0,0.014285714285727278
396,4060.099999997403,4,-2.0,0.004166666666654351
420,4300.099999998112,2,2.0,0.01999999999992724
425,4350.099999998294,4,-2.0,0.009090909090876094
436,4460.099999998693,2,2.0,0.02499999999990848
440,4500.09999999884,4,-2.0,0.014285714285662315
447,4570.0999999990945,2,-2.0,9.99999999996362
448,4570.199999999095,0,,
