index,t,n,dn,rates
9,190.09999999999349,6,2.0,0.02000000000000115
14,240.09999999999062,8,-6.0,0.1000000000000054
15,250.09999999999008,2,2.0,0.0499999999999929
17,270.0999999999929,4,2.0,0.033333333333325756
20,300.09999999999974,6,2.0,0.09999999999997783
21,310.10000000000196,8,-2.0,0.03333333333332569
24,340.10000000000883,6,-2.0,0.0066666666666651535
39,490.1000000000429,4,2.0,0.033333333333325756
42,520.1000000000497,6,2.0,0.024999999999994315
46,560.1000000000588,8,-2.0,0.024999999999994315
50,600.1000000000679,6,-2.0,0.033333333333325756
53,630.1000000000747,4,-2.0,0.005263157894735645
72,820.1000000001179,2,2.0,0.09999999999997726
73,830.1000000001202,4,2.0,0.016666666666662878
79,890.1000000001338,6,2.0,0.04999999999998863
81,910.1000000001384,8,-2.0,0.09999999999997726
82,920.1000000001407,6,-2.0,0.019999999999995452
87,970.100000000152,4,4.0,0.03333333333332588
90,1000.1000000001587,8,-2.0,0.09999999999997498
91,1010.1000000001612,6,-2.0,0.0142857142857241
98,1080.1000000001131,4,2.0,0.025000000000022737
102,1120.1000000000768,6,2.0,0.05000000000004604
104,1140.1000000000583,8,-2.0,0.050000000000044904
106,1160.1000000000404,6,-2.0,0.016666666666681824
112,1220.0999999999858,4,1.0,0.10000000000009095
113,1230.0999999999767,5,-1.0,0.011111111111121244
122,1320.0999999998946,4,-2.0,0.003333333333336365
152,1620.0999999996218,2,2.0,0.025000000000022594
156,1660.0999999995856,4,-2.0,0.10000000000009322
157,1670.0999999995763,2,-2.0,10.000000000009095
158,1670.1999999995762,0,,
