index,t,n,dn,rates
18,280.0999999999952,6,2.0,0.03333333333332582
21,310.10000000000196,8,-2.0,0.04999999999998849
23,330.10000000000656,6,-2.0,0.049999999999988345
25,350.1000000000112,4,-2.0,0.049999999999988776
27,370.1000000000157,2,2.0,0.019999999999995476
32,420.100000000027,4,-2.0,0.02499999999999435
36,460.10000000003606,2,2.0,0.016666666666662878
42,520.1000000000497,4,-2.0,0.024999999999994315
46,560.1000000000588,2,2.0,0.019999999999995407
51,610.1000000000703,4,-2.0,0.03333333333332588
54,640.100000000077,2,2.0,0.033333333333325756
57,670.1000000000838,4,2.0,0.009090909090907024
68,780.1000000001088,6,-2.0,0.033333333333325756
71,810.1000000001156,4,-2.0,0.011111111111108584
80,900.1000000001361,2,-2.0,9.999999999997726
81,900.2000000001361,0,,
