index,t,n,dn,rates
32,103.21000000001592,6,-2.0,0.007082152974508925
1444,244.4099999999227,4,2.0,0.4761904761909028
1465,246.5099999999208,6,2.0,0.03521126760566583
1749,274.909999999895,8,-2.0,0.05434782608700595
1933,293.30999999987824,6,-2.0,0.012330456226891601
2744,374.40999999980454,4,2.0,0.14925373134342312
2811,381.1099999997983,6,2.0,0.1851851851853497
2865,386.5099999997935,8,-2.0,0.020408163265324707
3355,435.50999999974886,6,-2.0,0.016528925619849727
3960,496.0099999996939,4,2.0,0.03610108303252373
4237,523.7099999996688,6,-2.0,0.02409638554219059
4652,565.209999999631,4,2.0,0.022172949002237406
5103,610.3099999995901,6,-2.0,0.024213075060554777
5516,651.6099999995524,4,-2.0,0.12048192771095295
5599,659.9099999995449,2,2.0,0.08333333333340913
5719,671.909999999534,4,-2.0,0.02309468822173001
6152,715.2099999994946,2,2.0,0.019230769230786763
6672,767.2099999994472,4,2.0,0.20408163265324683
6721,772.1099999994427,6,-2.0,1.1111111111119814
6730,773.009999999442,4,2.0,0.11111111111121356
6820,782.0099999994337,6,-2.0,0.01686340640810974
7413,841.3099999993799,4,-2.0,0.004409171075841753
9681,1068.1099999991736,2,2.0,0.04566210045666253
9900,1090.0099999991537,4,-2.0,1.2500000000011369
9908,1090.809999999153,2,-2.0,100.00000000009095
9909,1090.819999999153,0,,
