index,t,n,dn,rates
284,128.41000000002822,8,-2.0,0.06410256410262252
440,144.010000000014,6,-2.0,0.14705882352954552
508,150.81000000000782,4,2.0,0.0160513643659857
1131,213.10999999995119,6,2.0,0.29411764705909105
1165,216.5099999999481,8,2.0,10.000000000009095
1166,216.609999999948,10,2.0,10.000000000011937
1167,216.70999999994788,12,2.0,10.00000000000341
1168,216.80999999994785,14,2.0,10.00000000001478
1169,216.9099999999477,16,-2.0,10.000000000011937
1170,217.00999999994758,14,-2.0,5.000000000003837
1172,217.20999999994743,12,-2.0,0.06535947712424245
1325,232.5099999999335,10,2.0,0.051282051282098146
1520,252.0099999999157,12,-2.0,0.06410256410262218
1676,267.60999999990156,10,-2.0,0.2631578947370775
1714,271.40999999989816,8,-2.0,0.06896551724144204
1859,285.909999999885,6,-2.0,0.007892659826368663
3126,412.60999999976974,4,-2.0,0.008802816901416452
4262,526.2099999996665,2,2.0,0.013642564802195218
4995,599.5099999995998,4,-2.0,0.016891891891907256
5587,658.709999999546,2,2.0,10.000000000009095
5588,658.8099999995459,4,-2.0,5.0000000000045475
5590,659.0099999995457,2,2.0,0.3030303030305682
5623,662.3099999995428,4,-2.0,0.13513513513526013
5697,669.709999999536,2,2.0,0.06134969325158954
5860,686.0099999995211,4,-2.0,0.005254860746194999
7763,876.3099999993483,2,2.0,0.020703933747430986
8246,924.609999999304,4,2.0,1.4285714285722637
8253,925.3099999993036,6,2.0,0.024570024570047054
8660,966.0099999992664,8,2.0,0.02583979328167717
9047,1004.7099999992313,10,-2.0,0.046511627907019536
9262,1026.2099999992115,8,-2.0,0.03257328990230952
9569,1056.9099999991838,6,-2.0,0.15151515151528933
9635,1063.5099999991778,4,-2.0,0.03623188405800397
9911,1091.1099999991527,2,2.0,0.019120458891030773
10434,1143.4099999991051,4,2.0,0.07936507936515298
10560,1156.0099999990935,6,-2.0,0.16666666666681193
10620,1162.0099999990882,4,-2.0,0.013679890560887998
11351,1235.1099999990215,2,2.0,0.053763440860263294
11537,1253.7099999990048,4,2.0,0.11627906976754762
11623,1262.309999998997,6,2.0,0.17241379310361185
11681,1268.1099999989915,8,1.0,9.999999999986358
11682,1268.2099999989916,9,-1.0,5.0000000000045475
11684,1268.4099999989915,8,-2.0,1.0000000000009095
11694,1269.4099999989905,6,-2.0,0.05347593582892564
11881,1288.1099999989735,4,2.0,0.009708737864086478
12911,1391.10999999888,6,-2.0,0.0421940928270426
13148,1414.8099999988585,4,-2.0,0.06493506493512399
13302,1430.2099999988445,2,2.0,0.024691358024713953
13707,1470.7099999988075,4,2.0,0.23809523809546754
13749,1474.9099999988034,6,-2.0,0.13888888888901083
13821,1482.109999998797,4,2.0,1.6666666666688141
13827,1482.7099999987963,6,-2.0,0.21276595744698143
13874,1487.4099999987925,4,2.0,10.000000000031832
13875,1487.5099999987922,6,1.0,10.000000000009095
13876,1487.609999998792,7,-1.0,9.999999999986358
13877,1487.7099999987922,6,-2.0,0.00874125874126671
15021,1602.109999998688,4,-2.0,0.015037593984976031
15686,1668.6099999986277,2,2.0,0.023696682464476784
16108,1710.8099999985889,4,2.0,0.1408450704226633
16179,1717.9099999985824,6,1.0,9.999999999986358
16180,1718.0099999985825,7,-1.0,0.010438413361178596
17138,1813.8099999984954,6,2.0,0.01968503937009682
17646,1864.6099999984488,8,-2.0,0.14705882352953567
17714,1871.409999998443,6,2.0,0.032258064516158605
18024,1902.4099999984146,8,2.0,0.312500000000262
18056,1905.609999998412,10,-2.0,1.2500000000011369
18064,1906.4099999984112,8,-2.0,0.006249999999989333
19664,2066.4099999986843,6,-4.0,0.09174311926405249
19773,2077.309999998922,2,-2.0,99.99999999781721
19774,2077.3199999989224,0,,
