index,t,n,dn,rates
200,120.01000000002449,6,-2.0,0.01000000000000796
1200,220.00999999994488,4,2.0,0.35714285714317473
1228,222.8099999999424,6,2.0,0.017825311942975222
1789,278.90999999989134,8,-2.0,0.04807692307696693
1997,299.70999999987237,6,-2.0,0.049019607843181705
2201,320.10999999985387,4,2.0,3.3333333333357333
2204,320.40999999985365,6,2.0,2.500000000002629
2208,320.80999999985323,8,-2.0,0.06134969325158975
2371,337.10999999983835,6,2.0,0.6666666666672225
2386,338.6099999998371,8,-2.0,0.10526315789483384
2481,348.10999999982835,6,2.0,0.026809651474555173
2854,385.4099999997945,8,-2.0,0.009737098344702131
3881,488.10999999970113,6,2.0,0.08000000000007312
4006,500.6099999996897,8,-2.0,0.11627906976754915
4092,509.20999999968177,6,2.0,3.333333333335102
4095,509.5099999996816,8,-2.0,5.000000000003126
4097,509.7099999996815,6,2.0,10.000000000031832
4098,509.80999999968117,8,-2.0,9.999999999992042
4099,509.90999999968125,6,-2.0,0.008591065292104037
5263,626.3099999995753,4,-2.0,0.008583690987132263
6428,742.8099999994695,2,-2.0,100.00000000009095
6429,742.8199999994695,0,,
