index,t,n,dn,rates
798,179.80999999998141,4,-2.0,0.011976047904202501
1633,263.30999999990553,2,2.0,0.06329113924056366
1791,279.1099999998912,4,2.0,0.02028397565924768
2284,328.4099999998463,6,-2.0,0.09523809523818134
2389,338.9099999998368,4,-2.0,0.029154518950463882
2732,373.2099999998056,2,2.0,0.017391304347841887
3307,430.70999999975334,4,2.0,0.025974025974049596
3692,469.2099999997183,6,-2.0,0.011402508551891784
4569,556.9099999996386,4,2.0,0.02610966057443628
4952,595.2099999996037,6,-2.0,0.013458950201896493
5695,669.5099999995361,4,2.0,5.0000000000045475
5697,669.709999999536,6,-2.0,0.011223344556688112
6588,758.8099999994548,4,2.0,9.999999999997726
6589,758.9099999994548,6,2.0,2.000000000001819
6594,759.4099999994544,8,-2.0,10.000000000020464
6595,759.5099999994542,6,-2.0,0.019120458891030732
7118,811.8099999994067,4,2.0,1.111111111112262
7127,812.7099999994058,6,-2.0,0.01083423618635869
8050,905.0099999993221,4,2.0,0.02463054187194379
8456,945.6099999992848,6,2.0,0.06622516556297364
8607,960.7099999992712,8,2.0,1.4285714285722637
8614,961.4099999992708,10,2.0,1.6666666666688141
8620,962.00999999927,12,-2.0,0.07936507936515011
8746,974.6099999992588,10,-2.0,0.02949852507377344
9085,1008.5099999992276,8,-2.0,0.03389830508477633
9380,1038.009999999201,6,-2.0,0.4347826086960046
9403,1040.3099999991991,4,-2.0,0.02288329519452894
9840,1084.0099999991592,2,2.0,0.01855287569574979
10379,1137.90999999911,4,-2.0,0.029498525073772944
10718,1171.8099999990793,2,2.0,0.029239766081897937
11060,1206.0099999990482,4,-2.0,0.02309468822173001
11493,1249.3099999990088,2,2.0,0.07936507936515011
11619,1261.9099999989976,4,2.0,0.009398496240610092
12683,1368.3099999989004,6,-2.0,0.02057613168726132
13169,1416.9099999988566,4,-2.0,0.0041666666666704604
15569,1656.909999998638,2,2.0,0.022883295194528704
16006,1700.6099999985986,4,-2.0,0.005402485143170763
17857,1885.7099999984305,2,2.0,0.028735632183934556
18205,1920.5099999983984,4,2.0,0.06289308176106259
18364,1936.4099999983841,6,-2.0,0.043668122270782504
18593,1959.309999998363,4,-2.0,0.45454545454591494
18615,1961.5099999983609,2,2.0,0.012594458438298572
19409,2040.9099999982889,4,2.0,0.13888888888896697
19481,2048.109999998285,6,2.0,1.666666666630287
19487,2048.709999998298,8,1.0,9.999999999827196
19488,2048.8099999982996,9,-1.0,0.05347593582770844
19675,2067.5099999987083,8,-2.0,0.010395010394783494
20637,2163.710000000808,6,-2.0,0.013755158184018873
21364,2236.410000002395,4,-2.0,0.006238303181398453
22967,2396.710000005894,2,-2.0,99.99999999781721
22968,2396.7200000058942,0,,
