index,t,n,dn,rates
0,100.09999999999859,10,2.0,0.05000000000000284
2,120.09999999999745,12,-4.0,0.10000000000000554
3,130.0999999999969,8,-2.0,0.02000000000000114
8,180.09999999999405,6,4.0,0.014285714285715097
15,250.09999999999008,10,-4.0,0.006666666666665224
30,400.10000000002253,6,-4.0,0.006666666666665156
45,550.1000000000565,2,1.0,0.09999999999997726
46,560.1000000000588,3,-1.0,0.016666666666662878
52,620.1000000000724,2,2.0,0.04999999999998863
54,640.100000000077,4,2.0,0.033333333333325756
57,670.1000000000838,6,-2.0,0.014285714285711014
64,740.1000000000998,4,-2.0,0.024999999999994388
68,780.1000000001088,2,2.0,0.009090909090907024
79,890.1000000001338,4,-2.0,0.00833333333333143
91,1010.1000000001612,2,2.0,0.05000000000000654
93,1030.1000000001586,4,2.0,0.10000000000008867
94,1040.1000000001497,6,1.0,0.10000000000009322
95,1050.1000000001404,7,-1.0,0.02000000000001819
100,1100.100000000095,6,-2.0,0.016666666666681824
106,1160.1000000000404,4,2.0,0.025000000000022737
110,1200.100000000004,6,-2.0,0.10000000000009095
111,1210.099999999995,4,2.0,0.025000000000022737
115,1250.0999999999585,6,2.0,0.011111111111121216
124,1340.0999999998767,8,-2.0,0.0333333333333634
127,1370.0999999998496,6,-2.0,0.10000000000009322
128,1380.0999999998403,4,2.0,0.02000000000001828
133,1430.0999999997946,6,-2.0,0.00666666666667271
148,1580.0999999996586,4,-2.0,0.012500000000011405
156,1660.0999999995856,2,2.0,0.03333333333336365
159,1690.0999999995583,4,-2.0,0.05000000000004547
161,1710.0999999995402,2,-2.0,10.000000000009095
162,1710.19999999954,0,,
