index,t,n,dn,rates
73,107.31000000001801,8,2.0,0.9090909090904558
84,108.41000000001856,10,-2.0,0.02994011976048133
418,141.810000000016,8,2.0,0.047393364928953054
629,162.9099999999968,10,-2.0,0.03546099290783363
911,191.1099999999712,8,2.0,0.026809651474555236
1284,228.40999999993724,10,-2.0,0.1388888888890152
1356,235.6099999999307,8,2.0,0.113636363636467
1444,244.4099999999227,10,-2.0,0.012531328320813398
2242,324.20999999985014,8,-2.0,0.034602076124598945
2531,353.10999999982386,6,-2.0,0.008347245409022618
3729,472.9099999997149,4,-2.0,10.000000000009095
3730,473.0099999997148,2,2.0,10.00000000001478
3731,473.10999999971466,4,-2.0,0.04366812227078196
3960,496.0099999996939,2,2.0,0.019685039370096667
4468,546.8099999996476,4,-2.0,0.006309148264989961
6053,705.3099999995036,2,2.0,0.03225806451615837
6363,736.3099999994754,4,-2.0,0.003681885125187443
9079,1007.9099999992284,2,2.0,0.11904761904772732
9163,1016.3099999992207,4,2.0,0.04950495049509453
9365,1036.5099999992024,6,2.0,0.17241379310361185
9423,1042.3099999991969,8,2.0,0.020408163265324682
9913,1091.3099999991523,10,-2.0,0.08474576271193986
10031,1103.1099999991418,8,-2.0,0.4347826086960906
10054,1105.4099999991395,6,2.0,4.999999999998863
10056,1105.6099999991395,8,-2.0,10.000000000009095
10057,1105.7099999991394,6,-2.0,0.1086956521740119
10149,1114.909999999131,4,-2.0,0.028490028490054217
10500,1150.0099999990994,2,2.0,0.10638297872350358
10594,1159.4099999990906,4,2.0,0.5555555555560608
10612,1161.209999999089,6,-2.0,0.03584229390684263
10891,1189.1099999990636,4,-2.0,0.006693440428386285
12385,1338.5099999989275,2,2.0,0.0421940928270426
12622,1362.209999998906,4,2.0,0.048076923076966274
12830,1383.0099999988872,6,2.0,0.34482758620721016
12859,1385.9099999988846,8,1.0,10.000000000009095
12860,1386.0099999988845,9,-1.0,9.999999999986358
12861,1386.1099999988846,8,-2.0,0.016750418760484373
13458,1445.8099999988299,6,-2.0,0.029850746268683864
13793,1479.3099999987994,4,-2.0,0.011947431302280846
14630,1563.0099999987235,2,2.0,0.2000000000001819
14680,1568.009999998719,4,-2.0,0.009025270758130952
15788,1678.8099999986182,2,-2.0,100.00000000009095
15789,1678.8199999986182,0,,
