index,t,n,dn,rates
28,102.81000000001568,6,-2.0,0.007674597083657979
1331,233.10999999993297,4,-2.0,0.011389521640101465
2209,320.9099999998532,2,2.0,0.6250000000005906
2225,322.5099999998517,4,2.0,2.5000000000022737
2229,322.9099999998513,6,1.0,10.00000000000341
2230,323.0099999998513,7,-1.0,0.16666666666681826
2290,329.00999999984583,6,-2.0,0.016181229773477485
2908,390.8099999997897,4,2.0,0.7692307692315361
2921,392.1099999997884,6,-2.0,2.500000000002629
2925,392.50999999978796,4,2.0,10.00000000000341
2926,392.60999999978793,6,-2.0,0.015479876161004791
3572,457.2099999997292,4,-2.0,0.03533568904596861
3855,485.5099999997034,2,2.0,0.025380710659921486
4249,524.9099999996677,4,-2.0,0.02293577981653462
4685,568.509999999628,2,2.0,0.01814882032669527
5236,623.6099999995779,4,2.0,0.035587188612132156
5517,651.7099999995522,6,2.0,0.40000000000034563
5542,654.2099999995501,8,-2.0,0.017094017094032573
6127,712.7099999994971,6,2.0,0.07751937984503311
6256,725.6099999994851,8,2.0,0.019417475728173
6771,777.1099999994383,10,-2.0,2.0000000000022737
6776,777.6099999994377,8,2.0,0.11111111111121076
6866,786.6099999994296,10,2.0,5.0000000000045475
6868,786.8099999994295,12,-4.0,5.0000000000045475
6870,787.0099999994293,8,2.0,2.5000000000022737
6874,787.4099999994289,10,-2.0,0.053191489361750506
7062,806.2099999994118,8,-2.0,0.042918454935661564
7295,829.5099999993905,6,2.0,2.0000000000009095
7300,830.0099999993903,8,2.0,5.0000000000045475
7302,830.2099999993901,10,-4.0,0.07142857142863697
7442,844.2099999993773,6,2.0,0.029325513196507513
7783,878.3099999993464,8,-2.0,0.02487562189056996
8185,918.5099999993097,6,-2.0,0.010857763300769905
9106,1010.609999999226,4,2.0,0.02386634844870912
9525,1052.5099999991878,6,-2.0,0.02525252525254822
9921,1092.1099999991518,4,2.0,0.026595744680875413
10297,1129.7099999991174,6,-2.0,0.005920663114274175
11986,1298.609999998964,4,2.0,0.04761904761909144
12196,1319.6099999989447,6,2.0,0.024330900243330997
12607,1360.7099999989075,8,2.0,3.333333333336365
12610,1361.0099999989072,10,-2.0,1.0000000000006821
12620,1362.0099999989066,8,-2.0,0.032894736842135425
12924,1392.4099999988787,6,2.0,0.016863406408109773
13517,1451.7099999988247,8,-2.0,0.07299270072999219
13654,1465.4099999988125,6,-2.0,0.08000000000007422
13779,1477.909999998801,4,-2.0,0.011600928074256492
14641,1564.1099999987225,2,2.0,0.06756756756762902
14789,1578.909999998709,4,-2.0,0.3125000000002842
14821,1582.1099999987061,2,-2.0,100.00000000009095
14822,1582.1199999987061,0,,
