index,t,n,dn,rates
11,210.0999999999924,4,2.0,0.011111111111110206
20,300.09999999999974,6,-2.0,0.033333333333325756
23,330.10000000000656,4,-2.0,0.0020408163265301484
72,820.1000000001179,2,2.0,0.014285714285711038
79,890.1000000001338,4,4.0,0.019999999999995407
84,940.1000000001453,8,-2.0,0.0499999999999892
86,960.1000000001496,6,-2.0,0.019999999999995362
91,1010.1000000001612,4,-2.0,0.02000000000001196
96,1060.1000000001313,2,2.0,0.05000000000004547
98,1080.1000000001131,4,-2.0,0.0023255813953509522
141,1510.099999999722,2,-2.0,10.000000000009095
142,1510.199999999722,0,,
