index,t,n,dn,rates
0,100.09999999999859,6,1.0,0.10000000000000568
1,110.09999999999802,7,-1.0,0.025000000000001413
5,150.09999999999576,6,-2.0,0.03333333333333523
8,180.09999999999405,4,-2.0,0.012500000000000533
16,260.09999999999064,2,2.0,0.019999999999995476
21,310.10000000000196,4,-2.0,0.04999999999998849
23,330.10000000000656,2,2.0,0.014285714285711026
30,400.10000000002253,4,2.0,0.03333333333332582
33,430.1000000000293,6,-4.0,0.003999999999999091
58,680.1000000000861,2,2.0,0.033333333333325756
61,710.1000000000929,4,-2.0,0.00370370370370286
88,980.1000000001544,2,2.0,0.011111111111115082
97,1070.1000000001222,4,-2.0,0.012500000000011368
105,1150.1000000000495,2,2.0,0.011111111111121244
114,1240.0999999999674,4,2.0,0.10000000000008867
115,1250.0999999999585,6,-2.0,0.016666666666681824
121,1310.099999999904,4,-2.0,0.10000000000009322
122,1320.0999999998946,2,2.0,0.016666666666681762
128,1380.0999999998403,4,-2.0,0.00666666666667273
143,1530.0999999997039,2,2.0,0.014285714285727278
150,1600.0999999996402,4,-2.0,0.0071428571428636504
164,1740.0999999995126,2,2.0,0.0200000000000181
169,1790.0999999994674,4,-2.0,0.010000000000009095
179,1890.0999999993765,2,2.0,0.02000000000001819
184,1940.099999999331,4,1.0,0.10000000000009322
185,1950.0999999993217,5,-1.0,0.0166666666666817
191,2010.0999999992675,4,2.0,0.010000000000009073
201,2110.099999999177,6,-2.0,0.025000000000023306
205,2150.0999999991395,4,-2.0,0.014285714285727186
212,2220.0999999990763,2,2.0,0.02000000000001819
217,2270.099999999031,4,1.0,0.10000000000009095
218,2280.0999999990217,5,-1.0,0.012500000000011368
226,2360.099999998949,4,2.0,0.10000000000009095
227,2370.09999999894,6,-2.0,0.03333333333336314
230,2400.099999998913,4,-2.0,0.010000000000009186
240,2500.099999998821,2,2.0,0.050000000000044335
242,2520.0999999988035,4,-2.0,0.02000000000001819
247,2570.099999998758,2,2.0,0.02000000000001819
252,2620.0999999987125,4,2.0,0.05000000000004547
254,2640.0999999986943,6,2.0,0.1000000000000955
255,2650.099999998685,8,-2.0,0.050000000000044335
257,2670.099999998667,6,-2.0,0.025000000000022452
261,2710.099999998631,4,3.0,0.1000000000000955
262,2720.0999999986216,7,-1.0,0.10000000000009095
263,2730.0999999986125,6,-4.0,0.0024390243902461207
304,3140.0999999982396,2,1.0,0.10000000000009095
305,3150.0999999982305,3,-1.0,0.01250000000001151
313,3230.099999998157,2,-2.0,10.000000000009095
314,3230.1999999981567,0,,
